id,mean,median,min,max,sd,type,landcover,geometry
desert_1027,0.1856418852111276,0.19590941056459532,-0.1118845376823612,0.4474052689381661,0.12458083527385896,desert,60,"c(26.4009904740867, 18.7618153035478)"
desert_1028,0.18850675307797202,0.1981298074164795,-0.1185700862363574,0.4553889251803691,0.12106315210452612,desert,60,"c(25.4445512863745, 22.0570160820016)"
desert_1029,0.1901183598224561,0.20733289726239823,-0.1100847564541572,0.4092248933190495,0.12558549226648064,desert,60,"c(18.4985365360211, 17.1125675995274)"
desert_1030,0.1574086333458259,0.1692426028941098,-0.147880536152595,0.4090586729370699,0.11937590632388809,desert,60,"c(17.896809069673, 21.1872620638108)"
desert_1031,0.19146332324689305,0.19961621409264668,-0.1222403126696961,0.4278628789353893,0.12078842032231406,desert,60,"c(14.8981204420649, 20.6676024391219)"
desert_1032,0.18490851516870885,0.19847007771342196,-0.0979684907298577,0.4300092805642977,0.12358880197201927,desert,60,"c(21.6990088030794, 18.0304784720669)"
desert_1033,0.2013495294662739,0.2246929309805094,-0.1331446765283663,0.5051657327012526,0.12421239512359622,desert,60,"c(27.9772744939805, 21.0266329804862)"
desert_1034,0.19712825408933973,0.21094322121773024,-0.1189492992257484,0.4612445497216614,0.12025889870066077,desert,60,"c(25.9299976443226, 20.3654182152154)"
desert_1035,0.18934685660356437,0.21105899549254695,-0.0962512314738347,0.4466510354805585,0.12071480610852278,desert,60,"c(13.4165684481656, 20.5890854025224)"
desert_1036,0.19234211704957396,0.2139996510462941,-0.1369524355542211,0.4844366155685978,0.12524676041727847,desert,60,"c(28.2540547778057, 19.0448869335279)"
desert_1037,0.18918908787790434,0.21137191980979825,-0.1015751675571556,0.4896723892442635,0.12718257787556855,desert,60,"c(25.2101735775229, 19.3499410761944)"
desert_1038,0.19897952947100053,0.20656781317788914,-0.1164947899101823,0.4775946858103976,0.12548216306913682,desert,60,"c(25.6067798286124, 19.1030681991565)"
desert_1039,0.18838605280733933,0.20186746616997453,-0.1144421583179833,0.4377359951630107,0.12297572347765721,desert,60,"c(26.471444202602, 19.1502851634513)"
desert_1040,0.19395153687846275,0.20479696694493088,-0.1028701160918145,0.4194762118378335,0.12133964495710153,desert,60,"c(17.23994285117, 19.2660354206474)"
desert_1041,0.14809431828171213,0.1643391500806216,-0.1419456327737357,0.4046511318245088,0.12133031444128889,desert,60,"c(22.0414364251269, 17.5987950194043)"
desert_1042,0.194915573754856,0.2109797485589599,-0.1166882511271399,0.4468411752543578,0.12276444264435496,desert,60,"c(21.4165388137598, 21.4097066835546)"
desert_1043,0.21198410146095004,0.2239713506275775,-0.0981072482202355,0.4911832487140859,0.12292602080013498,desert,60,"c(14.6123555555636, 19.0873862958077)"
desert_1044,0.18366980220111506,0.19881488654913085,-0.1071119709751983,0.4135604547875868,0.12583666707887398,desert,60,"c(22.9601618240252, 18.6966869219001)"
desert_1045,0.1808278421149883,0.19674908096583232,-0.1348296612377654,0.4335853558836304,0.12139403612585398,desert,60,"c(17.3152284002877, 16.954557410741)"
desert_1046,0.1953801049803125,0.21260796340897545,-0.121107963528307,0.4869489510843223,0.12529530049999846,desert,60,"c(12.0757002512681, 19.8279114726454)"
desert_1047,0.20169943836321422,0.21218317867135378,-0.1314568196575857,0.5020177768405348,0.12423820938173444,desert,60,"c(27.747159573675, 21.0040712079026)"
desert_1048,0.2039190416329304,0.22098436334417554,-0.090148040606476,0.4633331561644736,0.12346938376799356,desert,60,"c(13.2121147050972, 20.231751462772)"
desert_1049,0.19240740167530004,0.21243694396234125,-0.1230931253488754,0.4582317310385005,0.12191349324635542,desert,60,"c(26.7817194975966, 20.4625585181349)"
desert_1050,0.1828905616598878,0.1985711041477642,-0.1453909146162549,0.4574294206588126,0.12220847109655351,desert,60,"c(28.3002094382027, 17.8997873034949)"
desert_1051,0.18666478465275693,0.20381376862435066,-0.10792906853199109,0.4105115513072061,0.12372858365278222,desert,60,"c(19.9579532231459, 18.9980798751208)"
desert_1052,0.1910226010847267,0.21132291224420485,-0.1035948166052279,0.4627939543408676,0.1226856088000855,desert,60,"c(18.3448861639808, 15.8598145494827)"
desert_1053,0.2033268142129055,0.20908067670122726,-0.1009023302475412,0.5000265077010614,0.12434048646380941,desert,60,"c(25.1014104599938, 18.3228761911044)"
desert_1054,0.1981654227361729,0.20708326033979746,-0.0905684300019999,0.4981457119191467,0.12190501723077192,desert,60,"c(15.4970838308033, 16.1965837924872)"
desert_1055,0.1846588428554116,0.1997664136407008,-0.1690158036995689,0.4514318313097801,0.1281004727517465,desert,60,"c(28.9161124337515, 19.1731832868864)"
desert_1056,0.19333655469469666,0.21306101774787886,-0.1069436222413263,0.42422672773927,0.12432412392764162,desert,60,"c(21.0330777086159, 17.3159511653798)"
desert_1057,0.19510610970816214,0.21372979645484005,-0.1108343408167795,0.4939689284390683,0.1217896364477996,desert,60,"c(25.4799059464562, 22.1889428792676)"
desert_1058,0.21066500936521734,0.2241029788162808,-0.1021328989088611,0.4525731154102275,0.12291634412471711,desert,60,"c(12.6823694592614, 18.3829323060788)"
desert_1059,0.15223415521053618,0.1783846554787851,-0.1582239853724911,0.37218923079766,0.11804756653739322,desert,60,"c(18.6745444614609, 20.500615272161)"
desert_1060,0.19871436185786057,0.21010212321735428,-0.1336575484569022,0.4748027317041556,0.12404876860717944,desert,60,"c(27.5271801370952, 21.1175093317652)"
desert_1061,0.20006195567671609,0.2209566396854739,-0.1019944582132298,0.4494284147083401,0.12225220998570606,desert,60,"c(16.0798774209887, 20.1336473878779)"
desert_1062,0.1899814210112941,0.2120083864907053,-0.12628728002018,0.4527515385933617,0.12410674039696047,desert,60,"c(28.5995327011224, 19.3435003826043)"
desert_1063,0.15518144297701444,0.17246366999094215,-0.1435236296380523,0.3895353720314986,0.12012327747711476,desert,60,"c(19.0519623575067, 21.5913570153542)"
desert_1064,0.19799323402245053,0.21764178437626558,-0.1028285890527637,0.4745714966504004,0.12410170472710591,desert,60,"c(25.1366827449733, 17.0839050617929)"
desert_1065,0.17640935748457007,0.1975959388894796,-0.1265411837847964,0.3971403553358058,0.12298700348040424,desert,60,"c(18.0613349443194, 19.0177484186673)"
desert_1066,0.19800710224377377,0.21223853800357764,-0.0848977664528328,0.4761745418085053,0.12128871405345146,desert,60,"c(24.9558695946623, 17.7374263109007)"
desert_1067,0.1929213642024523,0.2078709603757144,-0.107550235261367,0.4740512050481585,0.1240447063196679,desert,60,"c(11.8925696259228, 20.3512671528335)"
desert_1068,0.15880451290631425,0.1640942098143165,-0.1399465033220461,0.3847315478972797,0.12041133650288843,desert,60,"c(19.1808673033537, 21.8077959242108)"
desert_1069,0.18780297065959875,0.2057513387948327,-0.12044526712765,0.4792836733316524,0.12180495970546436,desert,60,"c(15.475717559516, 20.8066953494867)"
desert_1070,0.1664882382554764,0.18342343157575797,-0.1438720098353192,0.4169432000591282,0.12105013770079402,desert,60,"c(19.3392205392051, 19.5587837884472)"
desert_1071,0.19942660866770984,0.21502833613688135,-0.1159763379919622,0.4870699351620063,0.12726388314966458,desert,60,"c(16.209810527671, 17.8027045710353)"
desert_1072,0.1867782759174601,0.1990572493330201,-0.1387193403963696,0.4931561212258236,0.12337330367578285,desert,60,"c(27.9730209552457, 17.3078066292097)"
desert_1073,0.18913455621471292,0.2021785646761765,-0.1050006081646838,0.4243062404524209,0.12233028793501857,desert,60,"c(18.6684630668572, 17.7327826533249)"
desert_1074,0.21627573433728567,0.22773572624981958,-0.1030885001807303,0.4662914060564114,0.12502563173042142,desert,60,"c(12.5691826949104, 17.3588397596435)"
desert_1075,0.17961363757118515,0.1922626043907099,-0.1205912712279128,0.4504184179624528,0.11841940551843506,desert,60,"c(18.3367106530557, 21.8074874879203)"
desert_1076,0.1894157621592266,0.2149618309580506,-0.1250016333930755,0.4607097824572688,0.12580869749254897,desert,60,"c(28.0394800879866, 19.5048917898804)"
desert_1077,0.21309698127585172,0.2307592519222723,-0.0925031269962243,0.4910661288783615,0.12654514668930517,desert,60,"c(13.0374214431518, 17.4518454120229)"
desert_1078,0.19179003938389186,0.19877561450623535,-0.1154978542291498,0.4440993008623106,0.12217083008192621,desert,60,"c(17.4787029155719, 19.0963046987095)"
desert_1079,0.19141004536563316,0.20909155904892923,-0.1324361401539805,0.4687088698266394,0.12626063831318934,desert,60,"c(28.6678224660255, 19.0095484916776)"
desert_1080,0.18759713901243455,0.1989838636345777,-0.1193080475415933,0.4367814345831056,0.12177326631617483,desert,60,"c(25.6638781804465, 21.7982493105091)"
desert_1081,0.1915182764724081,0.19905540832652124,-0.1196482004862592,0.4781558375029604,0.12414504484185566,desert,60,"c(27.1860840778822, 19.1732006206007)"
desert_1082,0.21535316853448666,0.22260553473211325,-0.0993497600066954,0.5054742150895964,0.12625439853014175,desert,60,"c(15.237895407037, 18.9269299571035)"
desert_1083,0.18158704064148978,0.19071705964856384,-0.1211243569199984,0.4274271408972744,0.12229609983198798,desert,60,"c(18.8282669494748, 17.0984798229437)"
desert_1084,0.200444764290978,0.2116705493200861,-0.1038325637830529,0.4361620191052618,0.1221679625322975,desert,60,"c(16.7963115082817, 19.9699171609239)"
desert_1085,0.17973729550334566,0.19153406971754638,-0.1260527561879948,0.4416960395968535,0.1241183799334851,desert,60,"c(22.2978596994831, 18.2073676354781)"
desert_1086,0.2140275787115464,0.2178983845329227,-0.0913962273409078,0.5060806872753333,0.1272142855823192,desert,60,"c(11.6897363968256, 18.6933362374426)"
desert_1087,0.20683867009709717,0.2159846509409922,-0.099593684170634,0.4458633032956908,0.12527337858820234,desert,60,"c(16.1763101119136, 18.7673251938959)"
desert_1088,0.19224808908671198,0.20859683789823202,-0.1193540156611347,0.4542107230995423,0.12331698563959596,desert,60,"c(26.5636649249257, 17.2269953050795)"
desert_1089,0.19179476369909196,0.20642118874619458,-0.1311774079987319,0.4619935973223943,0.12191025137736963,desert,60,"c(15.2057362939272, 17.2644695692407)"
desert_1090,0.19948445271938298,0.21084743776946463,-0.1209345824379559,0.4557699217245023,0.12363264664209381,desert,60,"c(15.5151019045119, 18.1066762708313)"
desert_1091,0.1906118458612216,0.20740960796366475,-0.1050211006796761,0.4284748146813301,0.12456167947411664,desert,60,"c(26.4663094917975, 19.0058956563824)"
desert_1092,0.21476046997366277,0.23050713275671314,-0.1031851849611651,0.4836620583611866,0.12241339927431785,desert,60,"c(12.8554543344241, 19.5674952244569)"
desert_1093,0.19199523588820339,0.2176762028346071,-0.1679597211536208,0.4756883839044194,0.1257498885536674,desert,60,"c(27.0205393935686, 17.3887403622941)"
desert_1094,0.18824892142110253,0.20411925752121585,-0.1124865947217929,0.439279797687106,0.1227218141280269,desert,60,"c(23.4718761204832, 22.1034115165627)"
desert_1095,0.18698911660138776,0.1939424581883606,-0.0934195640341628,0.4236378698169483,0.12189928155538483,desert,60,"c(20.1976923938823, 18.4505799571334)"
desert_1096,0.20415162645899676,0.2114714269699448,-0.1177490161081046,0.4773632127956,0.12508514076103439,desert,60,"c(14.927579399973, 16.4863865998337)"
desert_1097,0.20514892594831835,0.2192298659274351,-0.1007532108236686,0.5029664623832781,0.1266846439348343,desert,60,"c(14.975529056261, 17.8111893997923)"
desert_1098,0.18522594294427,0.20273633635170424,-0.1296636829936025,0.4377765532377265,0.12304139411842616,desert,60,"c(19.9877701580483, 18.8006585404559)"
desert_1099,0.19202979605286036,0.20973336016151006,-0.1118459696730919,0.4668162105205374,0.12354966021988978,desert,60,"c(26.6983739362706, 17.465200397243)"
desert_1100,0.2092273751473152,0.21915954471516375,-0.075648118758279,0.467804334210257,0.12062297731833328,desert,60,"c(15.7946932057166, 18.5065815789696)"
desert_1101,0.19407450934539003,0.21616451897160835,-0.1094639076130057,0.4319649440999023,0.12189525726391669,desert,60,"c(21.9539301217985, 17.9030450421683)"
desert_1102,0.15816079150121273,0.18359766979185077,-0.1526937349479806,0.3812571773732539,0.12225897942069916,desert,60,"c(18.1034686014277, 20.1881852423789)"
desert_1103,0.19206818414926763,0.19722802877772083,-0.0835771376725748,0.4389234601855482,0.12488451477339034,desert,60,"c(18.7549023999844, 16.7399375139313)"
desert_1104,0.1898713196157961,0.2041757186014782,-0.1289093287515659,0.4877794200315098,0.12461495506470793,desert,60,"c(26.8303013357425, 19.9595454436281)"
desert_1105,0.1888667313190033,0.20882066800325688,-0.1163011960083847,0.4603202220827393,0.1226761100564221,desert,60,"c(23.6745241884852, 19.2568339505989)"
desert_1106,0.18529472074466963,0.20655542310880334,-0.1156506017086401,0.446110915634231,0.12512839726785166,desert,60,"c(20.0654118844862, 18.9613940066613)"
desert_1107,0.20646533130441408,0.21324197806161016,-0.0944018308785945,0.4486222857840712,0.12222202798710978,desert,60,"c(13.8648777189729, 18.8951514825662)"
desert_1108,0.1808928722106057,0.19992170285973676,-0.1378911955994838,0.4645992600894598,0.12329528253883296,desert,60,"c(26.9122936567484, 17.9423496918132)"
desert_1109,0.1959115311209314,0.21064209588134758,-0.1172965782115898,0.4772501185684067,0.12206195723827845,desert,60,"c(27.0898718677988, 20.669596982937)"
desert_1110,0.2114139700693072,0.2278213978366625,-0.0782264540776392,0.4454178357506529,0.12370430214059651,desert,60,"c(13.2096982157558, 19.6023825302308)"
desert_1111,0.19343708812786975,0.21212720409565117,-0.0979726936577456,0.4405188814089829,0.12064456073850838,desert,60,"c(20.6878877132287, 20.2889695950215)"
desert_1112,0.18799157305210162,0.20333807724048353,-0.0970066825878189,0.4385874007006782,0.12305421662830839,desert,60,"c(24.0661935602471, 19.3015890111641)"
desert_1113,0.1527421308502447,0.173389533314319,-0.1525970030565355,0.3931892153451306,0.12080047594035574,desert,60,"c(19.1254845463931, 20.6427266080836)"
desert_1114,0.19607482000394313,0.20725059443155486,-0.1061375033955004,0.441591851402281,0.12418599556018242,desert,60,"c(18.4168009687484, 16.5378862974074)"
desert_1115,0.19064290242338258,0.20073693838073745,-0.1043485669604425,0.4619365152087545,0.12455647045652671,desert,60,"c(20.8658538622915, 17.9587372541962)"
desert_1116,0.18728273469487308,0.206514455568489,-0.1161499605369237,0.4708936152914805,0.12058285079442908,desert,60,"c(15.4357229757668, 20.4410233252047)"
desert_1117,0.19861654535875795,0.21106584478617918,-0.1137562912821604,0.4354016100066796,0.12093560751225887,desert,60,"c(22.5755469515586, 20.9570847756688)"
desert_1118,0.18388448376665933,0.2002772196294073,-0.107933492930804,0.4457589995243239,0.12034998294772323,desert,60,"c(24.1500232254748, 19.738180707079)"
desert_1119,0.1905093086882081,0.20478475365194854,-0.1210920944041131,0.4333220328342351,0.12445365548267716,desert,60,"c(27.8586379643415, 19.4315561898563)"
desert_1120,0.18221846031280353,0.2023334470209405,-0.1281853905547211,0.452083304691508,0.12291307528141772,desert,60,"c(28.883426082435, 19.7070571442385)"
desert_1121,0.19797117131573533,0.2157878986582838,-0.0985953350051938,0.4733811938152999,0.12626302941593415,desert,60,"c(20.9407689988541, 17.6192392180177)"
desert_1122,0.1507549845012563,0.16515614016619445,-0.158549947003317,0.4157454232999258,0.12275159880701578,desert,60,"c(23.2966619685473, 18.418929609278)"
desert_1123,0.18772089699837144,0.20384389032993405,-0.0898939273676692,0.4388745606878212,0.1191818832551808,desert,60,"c(21.1212622527337, 20.2952445283867)"
desert_1124,0.177592104383542,0.199869454985964,-0.117768795859882,0.4054094817578155,0.11977692458294127,desert,60,"c(21.0185236959048, 21.2908684246392)"
desert_1125,0.15760941298068212,0.17825131767863875,-0.162580700793025,0.4113511596536089,0.12315712471145529,desert,60,"c(18.9223101577752, 19.3294885874944)"
desert_1126,0.20801264928540938,0.21196203202113215,-0.1179109571866669,0.4780428784610502,0.12481915860974324,desert,60,"c(14.8383030824421, 16.3539580466642)"
desert_1127,0.18811541619904298,0.20301434409871824,-0.0964480165556569,0.4339360479841094,0.11835887556221501,desert,60,"c(14.1029810280432, 20.1308159233204)"
desert_1128,0.1832140097756179,0.1940698013795225,-0.1423291983627138,0.4336155860059371,0.12291160687463021,desert,60,"c(28.9638734888351, 19.8820610754499)"
desert_1129,0.1884014781187394,0.2047628583237483,-0.0995492838060893,0.4184498359254873,0.12158383145533047,desert,60,"c(21.5703208969646, 20.5148776351389)"
desert_1130,0.1881768333673081,0.20659983380385635,-0.0997452250756517,0.4428453635937191,0.12490476102806132,desert,60,"c(23.4600560036204, 17.0627591711086)"
desert_1131,0.18380458971756505,0.1996672796254985,-0.1145745935820155,0.4040134913607663,0.12188354964503038,desert,60,"c(21.1703459483762, 18.28642990404)"
desert_1132,0.19224881833925916,0.2063435846337183,-0.1303853654271897,0.4546361900194214,0.12538825688246483,desert,60,"c(27.978023723647, 19.6369087265008)"
desert_1133,0.16120176846408163,0.17330115094398824,-0.1450920567099722,0.3885118265317996,0.12214830648856223,desert,60,"c(20.6033074192363, 18.449936563615)"
desert_1134,0.19423028812259038,0.2019974900925024,-0.1204583182418504,0.4623710833163835,0.1259532412473139,desert,60,"c(15.9692563494719, 16.6779997267573)"
desert_1135,0.17597238991983472,0.19884308468303452,-0.1006940243641911,0.406500320997838,0.12144069121397409,desert,60,"c(23.0147964585587, 18.8832037849105)"
desert_1136,0.2004800844496231,0.2156274318555804,-0.0803485322476158,0.4432104635373013,0.12081657919515847,desert,60,"c(20.3305625108714, 20.300095945822)"
desert_1137,0.18465246774633245,0.1976890883152443,-0.1173907975324735,0.4625266609720687,0.12414960342676463,desert,60,"c(17.2699055262618, 16.9264406394274)"
desert_1138,0.1967138399300155,0.21421110260506737,-0.1022695716029231,0.4789236406627101,0.12448457210005308,desert,60,"c(25.2648681724917, 21.0150377027853)"
desert_1139,0.1808743195722675,0.20223467251053356,-0.1838488334266619,0.4871941766678246,0.12866028360196724,desert,60,"c(28.8538597200495, 17.4336412663809)"
desert_1140,0.1938579264555266,0.2125177725273438,-0.0884746154050864,0.4271690879997147,0.11909915971562364,desert,60,"c(20.8545763528134, 19.3966886160889)"
desert_1141,0.19211960377438844,0.20077902309591783,-0.102530804340449,0.4655749244306481,0.11914036635951865,desert,60,"c(21.3781529889203, 22.0572473413165)"
desert_1142,0.20297058710529398,0.2224763395655793,-0.0792063761984977,0.4518307928933569,0.12127361788732434,desert,60,"c(25.3740045466431, 18.7597443379731)"
desert_1143,0.1508802115923923,0.16178827360047005,-0.1538074931409803,0.4027397715338797,0.12345643697648896,desert,60,"c(22.9354453233244, 17.6661603186645)"
desert_1144,0.19122322625671453,0.19315311657310255,-0.1088920272834322,0.4256547123659829,0.12230189687935474,desert,60,"c(17.3380712746334, 15.8474982487836)"
desert_1145,0.18876564143013044,0.20006132000854196,-0.1237317520848175,0.5000819174338631,0.12850261246581193,desert,60,"c(24.4968207163634, 18.5080940907593)"
desert_1146,0.18536097613149002,0.1972212884800014,-0.104102024659456,0.4178839643308928,0.12146050532128026,desert,60,"c(23.2879484797976, 20.1601721940141)"
desert_1147,0.208886881298963,0.22161732378806975,-0.0938055310141704,0.4692745311882406,0.12185487173433265,desert,60,"c(12.8825748307839, 19.8903229903285)"
desert_1148,0.18605941120786113,0.2012362240337876,-0.1265658313791052,0.4707609770517529,0.12211734106196634,desert,60,"c(24.6737022963081, 21.1519082807753)"
desert_1149,0.18224359574229468,0.19649376962279605,-0.129199825498296,0.4326622778067142,0.1254677179871187,desert,60,"c(19.5669029048658, 17.5688536334943)"
desert_1150,0.2004788292789334,0.21044877663660166,-0.071280547663552,0.4427471048051989,0.12087416925504978,desert,60,"c(20.7395133835659, 19.9102412485412)"
desert_1151,0.18694203982332766,0.1944411401743664,-0.1043016470948065,0.433877112110644,0.12188222187623045,desert,60,"c(16.5107554531911, 16.6574388265035)"
desert_1152,0.15821836384788174,0.1706263091839896,-0.1577276599123699,0.3735483413212836,0.11934536402191069,desert,60,"c(18.3335866273804, 19.6657784906702)"
desert_1153,0.1841570105008261,0.19939131237735275,-0.1208592756064771,0.4411009629503752,0.1227873874274476,desert,60,"c(17.9318069458147, 18.444264224613)"
desert_1154,0.18417162728637176,0.1971001790710029,-0.1103072110096399,0.4112030428844035,0.12379954944971373,desert,60,"c(21.3601440694836, 18.0108965021289)"
desert_1155,0.1929717397722521,0.21201279355150732,-0.1173832497381964,0.4560837199765813,0.12203529061767794,desert,60,"c(26.1305849128681, 21.5760550319116)"
desert_1156,0.19324680379995668,0.20044115663097845,-0.1092342665537152,0.4497643744863657,0.12073543485397731,desert,60,"c(25.6073266741354, 19.6104093417404)"
desert_1157,0.15893049374122958,0.1773128705505166,-0.1505950770567239,0.3886387963848554,0.12249684658154722,desert,60,"c(19.1136660667279, 19.5541528728361)"
desert_1158,0.18781518820124485,0.19876493752628996,-0.0975602321034349,0.4297618789192165,0.12200408017987528,desert,60,"c(19.5435054706148, 19.5698032854356)"
desert_1159,0.18815890614386419,0.20714448487245984,-0.1383340897488569,0.4571521868902417,0.1241137668024171,desert,60,"c(15.3297955854638, 20.565337033266)"
desert_1160,0.18818795872758148,0.20601599276146595,-0.1291084057244285,0.4800935786992212,0.12232688622721698,desert,60,"c(12.8634839736995, 20.8066616139859)"
desert_1161,0.21343275061602554,0.21309806638553674,-0.0929005177616225,0.5177234267680624,0.12573096006799658,desert,60,"c(15.2331042367241, 19.295639818178)"
desert_1162,0.19133742273848622,0.20871188825266207,-0.1178589733691396,0.4689410524024311,0.1240615186221698,desert,60,"c(25.9237195445785, 18.731181778422)"
desert_1163,0.187442829654776,0.20318057996544986,-0.1141174761911079,0.4061000940757905,0.12229668567790548,desert,60,"c(26.2613755691532, 16.9256481362858)"
desert_1164,0.15746490899571053,0.1701080316840285,-0.1427535696463317,0.381603357879918,0.11881854714638639,desert,60,"c(18.6043106193885, 21.8579243842262)"
desert_1165,0.19277574817597512,0.20282858733049774,-0.102410700098435,0.4791403991763606,0.1245326280075136,desert,60,"c(24.164517027166, 19.1528607357917)"
desert_1166,0.15772174157622,0.1782906413356837,-0.1545017221930108,0.4434619774246464,0.1205674764448506,desert,60,"c(25.3761971837466, 22.5853862482178)"
desert_1167,0.18330853785458534,0.1963489409923668,-0.1335628736034448,0.4465607270517917,0.12119296428671679,desert,60,"c(15.4401293074128, 20.5751740719838)"
desert_1168,0.1987543889159398,0.20585319029640353,-0.124734704448555,0.5016295700545538,0.12295329358098944,desert,60,"c(27.6308365929032, 20.8210182289746)"
desert_1169,0.20174794699739412,0.22260397672053225,-0.0993633281113874,0.4293074114452176,0.12006478235773616,desert,60,"c(22.3797734479958, 21.4640306854171)"
desert_1170,0.20988734811133594,0.22613696818423257,-0.1109358417528872,0.4734331428869961,0.12431855079786434,desert,60,"c(11.9677811588387, 19.0740108246934)"
desert_1171,0.21298397618831205,0.22532406261915677,-0.0896160198437975,0.469161598487512,0.1255027149515415,desert,60,"c(13.3937963161401, 17.3074936563853)"
desert_1172,0.18841941303338422,0.20253445698243544,-0.130423166436398,0.4266291808359077,0.12202714666709816,desert,60,"c(18.0015678465681, 18.1002200728984)"
desert_1173,0.15770136874887047,0.1636009855982253,-0.1433609020663533,0.4142272938879967,0.11942925159043777,desert,60,"c(17.3434150710534, 21.0008922352856)"
desert_1174,0.15607069581869465,0.16696699436771836,-0.1486718343171418,0.3985444977245123,0.11860796237870691,desert,60,"c(18.9789939286173, 21.6025711671665)"
desert_1175,0.20870523024234863,0.2224651368792969,-0.0839343456793571,0.4585427909153933,0.12439577293809259,desert,60,"c(13.2276694435273, 18.6752263774067)"
desert_1176,0.16538360069880853,0.1801426756553024,-0.1577529267519016,0.4309701705275138,0.1226457675659502,desert,60,"c(24.6392885270836, 21.5826063733068)"
desert_1177,0.20035530357887837,0.21432088570059127,-0.088191615135829,0.4177812754957594,0.1202859506445792,desert,60,"c(23.500434424315, 21.6476376012106)"
desert_1178,0.14967091759119017,0.17125302370458428,-0.1502590338066797,0.3830033074328843,0.12088791684298762,desert,60,"c(18.7359669156168, 20.0650010513987)"
desert_1179,0.1991828348660329,0.2112053813740393,-0.0918107966122417,0.4394748584653795,0.12209057224328171,desert,60,"c(23.2045149497129, 20.981651686055)"
desert_1180,0.189211270063061,0.20804993336230065,-0.1373390106501026,0.4897868060636464,0.12279640045547548,desert,60,"c(27.1764500337272, 20.0754870114539)"
desert_1181,0.2011212559755929,0.20853253025098156,-0.1028138644277848,0.5252595327602552,0.1286674072558696,desert,60,"c(24.430324195158, 17.7306105662147)"
desert_1182,0.18507868526627766,0.1952249842725858,-0.1419500322435315,0.4427798220893056,0.1207327051611238,desert,60,"c(26.1827096491928, 21.4840350644179)"
desert_1183,0.18159182315271097,0.2003698736492724,-0.1672047668045082,0.4510012404915323,0.12826081298884118,desert,60,"c(29.0915789071849, 19.2775560010821)"
desert_1184,0.17759584956544439,0.19662268755293333,-0.1461124632966795,0.4524583047128567,0.1244246803365655,desert,60,"c(27.9510349658667, 20.1140323696767)"
desert_1185,0.19211270575156228,0.20196780503661205,-0.1203279806863674,0.4856764532379183,0.12417036676352977,desert,60,"c(25.2566837338721, 21.0878241346406)"
desert_1186,0.15834966680327095,0.1730800522633679,-0.1394940426842143,0.3799322195613499,0.12054811145387441,desert,60,"c(18.5471234682798, 20.6918033198205)"
desert_1187,0.19940926233236472,0.20709473873389117,-0.1293294790262092,0.4921166493779153,0.12215140058792484,desert,60,"c(28.1013518485768, 20.5552337660391)"
desert_1188,0.1925429925940934,0.21422675331178653,-0.0892500106300782,0.4501985690497513,0.12227412053710741,desert,60,"c(23.7655194963964, 17.3283213815997)"
desert_1189,0.1991699212444889,0.21265579972606508,-0.1099886545793493,0.487584952947017,0.12353523947306994,desert,60,"c(12.2162098511938, 20.1388993276887)"
desert_1190,0.19123497521848312,0.2021117977681639,-0.1593766164007211,0.4671508414198035,0.1304785326190667,desert,60,"c(29.303923979495, 18.1232208853952)"
desert_1191,0.2117223669045795,0.22930424109323905,-0.1074018558611731,0.4651543170901784,0.12611031777786968,desert,60,"c(13.2127088474962, 17.4620030153463)"
desert_1192,0.20349666935861818,0.21214912520178825,-0.1497700946299992,0.473286923238283,0.12720544518395346,desert,60,"c(14.6449615335215, 16.7908069990406)"
desert_1193,0.18859530943761224,0.2044713023593076,-0.1045500735015987,0.4187447788047054,0.12667367978273725,desert,60,"c(20.6009931286673, 16.5387294734626)"
desert_1194,0.21293432580867358,0.22976879249936838,-0.070599611521302,0.4548753172433524,0.12314060737527907,desert,60,"c(12.8406301562884, 18.0747647450774)"
desert_1195,0.2028797988167564,0.21741417769212984,-0.1222395197476743,0.4864119759212047,0.12484296930717861,desert,60,"c(12.2017345500993, 20.0957437499111)"
desert_1196,0.19230937138855944,0.21267992237245614,-0.0900541395285231,0.4445596699140084,0.12117857831538122,desert,60,"c(20.8006954522523, 21.0612112673226)"
desert_1197,0.18785400969123675,0.2054323990402645,-0.0851370860067382,0.4251698565408726,0.11906674591614812,desert,60,"c(20.815917008633, 19.3404378484296)"
desert_1198,0.18215926218047063,0.1940503580868888,-0.1205253394412434,0.4446316722389343,0.12203870514311017,desert,60,"c(23.3024761209385, 20.4149234885319)"
desert_1199,0.19466835653811584,0.21665127906252207,-0.1170923789944678,0.4888379969380839,0.1228649213805192,desert,60,"c(26.543790935642, 17.4473630070388)"
desert_1200,0.1937436789948623,0.19708463185682795,-0.1445440878545506,0.4621592898736064,0.12748653271978122,desert,60,"c(24.5462138784218, 16.8868342980406)"
desert_1201,0.1963394441752358,0.2163264866949247,-0.1051977333621739,0.4706780650596057,0.12439124531362865,desert,60,"c(19.3333354717337, 16.720201213191)"
desert_1202,0.1518762267724656,0.1670977369158049,-0.1558706047151673,0.414800532760555,0.12271893046658286,desert,60,"c(17.4681664040819, 19.722836764778)"
desert_1203,0.1878058395706068,0.19980051285760975,-0.1224414342299822,0.4571832474198332,0.1211412714178512,desert,60,"c(17.6494221638387, 18.9159566302205)"
