geometry,20140101,20140201,20140301,20140401,20140501,20140601,20140701,20140801,20140901,20141001,20141101,20141201,20150101,20150201,20150301,20150401,20150501,20150601,20150701,20150801,20150901,20151001,20151101,20151201,20160101,20160201,20160301,20160401,20160501,20160601,20160701,20160801,20160901,20161001,20161101,20161201,20170101,20170201,20170301,20170401,20170501,20170601,20170701,20170801,20170901,20171001,20171101,20171201,20180101,20180201,20180301,20180401,20180501,20180601,20180701,20180801,20180901,20181001,20181101,20181201,20190101,20190201,20190301,20190401,20190501,20190601,20190701,20190801,20190901,20191001,20191101,20191201,20200101,20200201,20200301,20200401,20200501,20200601,20200701,20200801,20200901,20201001,20201101,20201201,20210101,20210201,20210301,20210401,20210501,20210601,20210701,20210801,20210901,20211001,20211101,20211201,20220101,20220201,20220301,20220401,20220501,20220601,20220701,20220801,20220901,20221001,20221101,20221201,20230101,20230201,20230301,20230401,20230501,20230601,20230701,20230801,20230901,20231001,Map,center,id
"POLYGON ((-12.666320450636135 9.013147371233227, -12.668865375397296 9.012789207629181, -12.671207710001012 9.0117432286728, -12.673160994884375 9.010092699752501, -12.6745697462972 9.007969010157773, -12.675321833516064 9.005541212247243, -12.67535740260844 9.003002562800154, -12.6746736369925 9.00055513850914, -12.673324977043942 8.998393750615936, -12.67141878270259 8.996690439102332, -12.669106785562795 8.995580780334198, -12.666573011501114 8.995153097437692, -12.66401913505421 8.995441431559124, -12.661648430453475 8.996422832941596, -12.659649595465774 8.998019187214739, -12.658181734270102 9.000103431683868, -12.657361693729653 9.002509667304734, -12.657254760789865 9.00504636212103, -12.657869461983745 9.007511595834293, -12.659156880142021 9.009709132467853, -12.661014544126234 9.011464041801851, -12.663294583234904 9.012636625785941, -12.665815497911247 9.013133540773328, -12.666320450636135 9.013147371233227))",-0.028724704555073175,0.0244392749686163,0.09372053870098586,0.13899498208255512,-0.01418252633348109,0.03919530368819468,0.0809862423622964,0.16610907396239882,0.06623400466631417,0.050048905250022355,-0.10092606517491345,-0.05605471427040572,0.024360613015112793,0.2626864125238635,0.14614035230776173,0.05054888438597713,-0.0464645348929576,0.11989048620652568,0.07035396873004063,0.13267916880203745,0.08425871007441929,0.09303142919810281,0.06889759481799784,-0.04767184044215097,-0.106220121008839,-0.014445431576783057,0.014121354523349235,0.17001779860851804,0.1121857298372797,0.1467883345618339,0.057559496771094565,0.05795128864187934,0.0,0.10330945788819042,-0.04346465219722999,-0.1433036054497765,0.041864887226382354,0.18639839024626295,0.2941855170602764,0.33220014965687195,0.24676433525188052,0.1885084928726653,0.1996268566547581,0.3107852432480741,0.3384728638878549,0.38102777440510577,0.2124799413056958,0.13118277378038837,0.06323374145194124,0.27514551415686006,0.2941768907698012,0.30994253739631084,0.3132310877024491,0.2955490691222514,0.31472562829180606,0.3839796103224706,0.13094242842621998,0.2184724487669454,0.2819558414660445,0.13588522895144484,0.04315335470306142,0.1247899321487427,0.1956578122752962,0.27086307107760055,0.19098474542531652,0.23790721803970127,0.16375690692698988,0.17123555491900816,0.15150481505243177,0.30999334913859167,0.15878605767031645,0.12104995225995772,0.0011613810964782516,0.20077387903629257,0.24004256612186117,0.3042332569163362,0.25503568030559076,0.28551899665139047,0.19590665395362952,0.2976674645074858,0.21818381989841365,0.44918330325540623,0.335267754816584,0.2648400247688026,0.1575167175559272,0.21326412838243503,0.3682029638665989,0.2877898221051036,0.350031886022346,0.2717663381035052,0.34455071268843596,0.6165476832408482,0.27989253756816745,0.30669786598647897,0.23041610755691222,0.288790121047926,0.1578371361470647,0.2637837334877489,0.217813431492446,0.44566758866918105,0.27488502621910343,0.3608435832679393,0.06435536391075261,0.2238941631920936,0.19461601239795842,0.4850955110419121,0.4124366858112332,0.2746798757383592,0.19039309075830876,0.26188007779686423,0.3492058205448376,0.48806710329568526,0.38919088953437536,0.29923961190796056,0.3408002054283562,0.19370444006633264,0.5583793426787256,0.54139651707257,80,"[-12.666320421819876, 9.004149531159928]",0
"POLYGON ((-13.232259079631433 8.968231607027242, -13.234803688774319 8.967873443467498, -13.237145732956417 8.966827464630196, -13.23909877578289 8.965176935866594, -13.240507352783121 8.96305324641727, -13.241259347086377 8.960625448595483, -13.241294912092826 8.958086799152786, -13.240611231469439 8.955639374780437, -13.239262738760862 8.953477986745554, -13.237356780560248 8.951774675074146, -13.235045069672786 8.950665016181317, -13.2325116092366 8.950237333232144, -13.229958048895885 8.950525667389366, -13.227587637794473 8.951507068884919, -13.225589050390296 8.953103423313145, -13.22412137117071 8.955187667930968, -13.223301432487029 8.957593903647739, -13.223194513115978 8.960130598477221, -13.223809138434289 8.96259583211683, -13.225096397244657 8.964793368612886, -13.226953831054592 8.96654827778844, -13.229233587487888 8.967720861642583, -13.23175418953257 8.96821777656909, -13.232259079631433 8.968231607027242))",-0.03581563629042447,0.014496383482438556,0.09797306245505445,0.07078029107135035,-0.008332652652310434,0.021781938230229322,0.11438158140730961,0.40116494691165144,0.08600015555055307,0.09855831868915693,-0.14819259488921036,-0.06653374185473113,0.04359994730319989,0.2580805946705035,0.15682989422459703,0.030467467631180432,-0.07739310249310809,0.08267235550364822,0.05897148387544548,0.07409081245777992,-0.001317105580619369,0.17675607886900066,0.059430961614981015,-0.059567853195107635,-0.06308716981441619,-0.02583842106563687,-0.019594351861682836,0.1423091021991202,0.1456137713388291,0.15358602550883557,0.078512308791921,0.06710957497172429,0.0,0.017769136940214925,-0.02924036342343673,-0.14178971227277495,0.05337505982077672,0.18613403367225329,0.2774254291183217,0.2930826305313381,0.21778141278146249,0.25019288866154543,0.29611836536428343,0.21482856019998225,0.3089427704413121,0.35125725437663696,0.12603224674997518,0.11468063448471444,0.06029662755778429,0.07998163429120385,0.27535853266007987,0.29497735786768087,0.385024080462925,0.3695344335443661,0.3081824445163115,0.31543918481186356,0.2915156554779857,0.29495358765771246,0.2997034962722799,0.08540260440857814,0.031142594459973607,0.13156112854150942,0.17493353363945158,0.2549801978953526,0.2059020014809516,0.3026944162437411,0.1293794468117688,0.023742715039042062,0.2011359717861686,0.22717924421105706,0.14057101608265402,0.09753646472316063,-0.018165202340861608,0.21450328846679975,0.258338393724586,0.3824086888730895,0.31921793855748337,0.2468540388084655,0.2001124392168267,0.35208850843926964,0.20324809546162204,0.43545147594242867,0.30905521088218385,0.2440103285025473,0.19063360919769487,0.1518936121722009,0.3093970333720959,0.2899232242609958,0.37336063029159033,0.3507378706722338,0.30498322750765083,0.5495685906266806,0.2942696590024416,0.3663884035005735,0.29417436795741503,0.24236467800435502,0.1706694035025821,0.23309345728551845,0.23064319783284706,0.343510585695619,0.34680996628641225,0.31490461453177815,0.0,0.3362827740887175,0.24743014607858996,0.4674184658046828,0.3569661072749648,0.25275588381618486,0.16361518570309105,0.27167844166604227,0.39881267609761434,0.5171268610938518,0.29631865882507635,0.25101946957577526,0.0,0.0,0.0,0.0,80,"[-13.23225905083299, 8.95923376696415]",1
"POLYGON ((-12.792084590412854 8.950265301344851, -12.794629073768153 8.949907137802825, -12.796971002204712 8.948861159013147, -12.79892394856125 8.94721063031221, -12.800332456050883 8.945086940921039, -12.801084413323707 8.942659143134746, -12.801119976702164 8.9401204936938, -12.800436329952255 8.937673069288925, -12.79908790389605 8.935511681197381, -12.797182039807428 8.933808369462861, -12.794870443003319 8.932698710520162, -12.79233710755971 8.932271027549925, -12.789783673200217 8.932559361721463, -12.787413379070358 8.93354076326224, -12.785414890338563 8.93513711775249, -12.783947283644267 8.937221362429781, -12.783127385555128 8.939627598184906, -12.783020471592215 8.942164293019658, -12.783635066671291 8.944629526629814, -12.784922261975012 8.946827063070877, -12.78677960405078 8.948581972183062, -12.789059247825785 8.949754555985239, -12.79157972527318 8.950251470887395, -12.792084590412854 8.950265301344851))",-0.033231029427695694,0.06469245809328764,0.11519618801338563,0.10881710688235492,0.026321318065804327,0.04450941782696928,0.07433264081414429,0.25495372047740605,0.015511027615774534,0.05205847631866764,-0.07743954937716818,-0.07954683373920297,0.02564872046903561,0.2790137804982514,0.14575186467591478,0.019175771734268234,-0.02232695063721053,0.0494441615271072,0.08596615530799483,0.10269738110764708,0.05056500575436544,0.021019548858755472,0.12825227605288902,-0.057598135956495725,-0.0521757022202842,-0.025769153910313924,-0.001268773990399338,0.1361529874996889,0.08948583551999761,0.18409843768404915,0.03297078582686701,0.09495200366784522,0.0,0.10055706020032133,-0.06069177834949799,-0.11192485021396144,0.06812729387357185,0.22632543649661163,0.31270972935739716,0.28949709768893256,0.25239277151163225,0.247910638766914,0.25322338297327807,0.24605369396276167,0.30335049586097407,0.3479046680226131,0.20091978810233063,0.1218961407777254,0.05726140814364263,0.15069167508199566,0.29844279391708245,0.3059903180683922,0.304533627801494,0.3094578780266209,0.28071166537161,0.31406194199091303,0.041994502922529035,0.20840371872742758,0.37198622554982785,0.10420159318851628,-0.009363985748110098,0.11161552375675006,0.22633218755549636,0.22444395002300574,0.20355639355077068,0.1996037179424918,0.14471616426668094,0.16548033759929373,0.14548908451673578,0.258144214818501,0.11153178259980513,0.11543432717337355,-0.008365266141822775,0.20403667008743684,0.24764682299189128,0.33561339880123214,0.2811170699955075,0.2941089168741574,0.0,0.2981098266793714,0.07160809190901074,0.43025569099570427,0.32031650938690587,0.21573072080205,0.12922430178533062,0.20115845757132658,0.3226148074146695,0.29402961452603404,0.39220793183764346,0.2975893482172577,0.36261174649330624,0.6696220936610252,0.24831175900913113,0.3828785553478211,0.3466874326718292,0.2690393252283283,0.1624014062506229,0.23625113200539996,0.260944648553259,0.2755945362928191,0.30932387768570646,0.4291294356424016,0.0,0.28949645827417164,0.22707477636478196,0.4550758994632858,0.3996310459476473,0.23490176445578062,0.15537432425344305,0.267738933420667,0.36078172686117493,0.5308647152922513,0.33306737805043973,0.2913126678650553,0.5419609498321386,0.2914448539236644,0.35702621175994076,0.49790975666420323,80,"[-12.792084561613684, 8.941267461291122]",2
"POLYGON ((-13.124461245537075 8.93229899566246, -13.127005603367385 8.931940832138151, -13.129347416300105 8.930894853396092, -13.131300266388244 8.929244324757812, -13.132708704512616 8.927120635424789, -13.133460624832582 8.924692837673986, -13.133496186586697 8.922154188234796, -13.132812573639693 8.919706763797395, -13.131464214096694 8.917545375649194, -13.129558443923395 8.91584206385157, -13.127246960964113 8.91473240485901, -13.124713750251678 8.914304721867708, -13.122160441609932 8.914593056053556, -13.119790264207037 8.915574457639554, -13.117791873941393 8.917170812191824, -13.116324339620926 8.919255056928575, -13.11550448204171 8.921661292722053, -13.115397573475875 8.924197987562078, -13.116012138379116 8.92666322114278, -13.117299270309008 8.928860757528856, -13.11915652084228 8.930615666577678, -13.121436052194253 8.931788250327894, -13.123956405304492 8.9322851652057, -13.124461245537075 8.93229899566246))",-0.05875221135694048,0.032494963395747825,0.08521284643615727,0.07813767985281192,0.019525099699195702,0.047881682585472624,0.0623114425792255,0.22732870105576983,0.13886720833262756,0.051151048778360346,-0.07074483864424232,-0.05481102936977662,0.014585795570973632,0.23667385323308165,0.14798999101744723,0.01757063704199447,-0.06415264756847737,0.09052651821235191,0.06339715106790135,0.043623836892085904,0.041081996533813815,0.17771991938943707,0.04818401128660388,-0.046519555905049394,-0.07832394386296654,-0.033190531128549784,-0.013949303718439344,0.13839240118529791,0.14195616941997025,0.21392879017149943,0.12087546097475522,0.037093479934779995,0.014003180207047189,0.0809532482209019,-0.021486090589378705,-0.11804510458285433,0.06751442820941779,0.19886653477642188,0.3283418777340292,0.2997792902554957,0.2858212076321158,0.24193373335361426,0.23055442864459402,0.29419728114269134,0.30830922103911385,0.3312840664393079,0.16127900322433186,0.1307174679163026,0.06820125578870485,0.07038873595494467,0.30442734528436516,0.2824953771750605,0.3055304563416656,0.330176865511811,0.38423889664308325,0.3059479959923969,0.01257321770461381,0.265452301325633,0.2563266382415894,0.11773352207350189,-0.007272161955223675,0.0898224226557434,0.19745873573557962,0.2329871921860992,0.1307398958426888,0.24418938729178674,0.24806315947572793,0.16795708125946704,0.15913875203529845,0.3778649422089384,0.1120022483867229,0.10103720244527101,0.009436808440033917,0.22700868338498204,0.297623415701331,0.358641438517202,0.3057548890885577,0.24847441629378678,0.0,0.3510721578146787,0.2061538399440653,0.3532933430143077,0.32197217143238405,0.2336410317821085,0.1590332973785566,0.18728200161430808,0.27766289727894644,0.3114568621874368,0.42676075589880624,0.40646473477478334,0.3260075284909946,0.5092001608978253,0.2948461583810801,0.45244983187854204,0.3088659022643182,0.2914006674748922,0.17288280086584962,0.2453272002793537,0.2060441058193538,0.37972768420324304,0.30410473577437547,0.32158374799521466,0.0040051229179423045,0.37427553857237444,0.3173332234426001,0.4409746959631408,0.3494279368382525,0.22993827814761889,0.15000674768504094,0.2636698611046667,0.34178434536535934,0.45226906947789236,0.30852605270931294,0.238547509351244,0.30249409214506473,0.0,0.0,0.0,80,"[-13.124461216741897, 8.923301155597281]",3
"POLYGON ((-13.043612869966324 8.93229899566246, -13.046157227796632 8.931940832138151, -13.048499040729352 8.930894853396092, -13.050451890817492 8.929244324757812, -13.051860328941867 8.927120635424789, -13.052612249261827 8.924692837673984, -13.052647811015943 8.922154188234794, -13.051964198068942 8.919706763797395, -13.050615838525943 8.917545375649194, -13.04871006835264 8.91584206385157, -13.04639858539336 8.91473240485901, -13.043865374680923 8.914304721867708, -13.041312066039179 8.914593056053556, -13.038941888636284 8.915574457639554, -13.03694349837064 8.917170812191824, -13.035475964050171 8.919255056928575, -13.034656106470957 8.921661292722053, -13.034549197905122 8.924197987562078, -13.035163762808361 8.92666322114278, -13.036450894738255 8.928860757528856, -13.038308145271525 8.930615666577676, -13.040587676623502 8.931788250327893, -13.04310802973374 8.9322851652057, -13.043612869966324 8.93229899566246))",-0.041196509933071314,0.015453874112832588,0.09073022318675325,0.0965214049271732,-0.006003548865905421,0.09621785366541165,0.12005608535959997,0.1741109770995735,0.0621720811682187,0.02673732879492895,-0.088196408863618,-0.07879181922509082,0.026065572953948554,0.27271074684020385,0.17164745065360038,0.022131908924042525,-0.023708391538352802,0.03326674448283973,0.042711865313433975,0.08010789310556307,0.08345061494522599,0.1972200111065999,0.09574941634183348,-0.07440905125863245,-0.058525628017066934,-0.04317862377710461,-0.008839709855446245,0.11287700130199893,0.14661355375496063,0.10145394266430292,0.08398823503297585,0.04835728490744363,0.0,0.05557277118019163,-0.08253958494534656,-0.15625228707901392,0.054608261025470374,0.19637523642700125,0.29254707106115463,0.2828822299800362,0.2592266333100293,0.2503974379618922,0.22954444215616282,0.19720292747846427,0.30285011180321897,0.3316289467965035,0.21260551560295188,0.10646217330907866,0.07904213710245342,0.09107637212947384,0.2774752289230393,0.27289463949702836,0.3008606230005403,0.38174789366522066,0.37308983035348825,0.3218353252251662,0.11974455126166568,0.24737342848415883,0.2828947344801966,0.08271309376707113,-0.005495314708348086,0.14327978452620124,0.2073197964814621,0.24341200605721822,0.15287033746132678,0.24343290234377543,0.28491338069269734,0.24868520453985116,0.20750203303235912,0.3490731227938406,0.1537755655726387,0.1435682192414197,-0.0195019986603588,0.2923657808391635,0.28775391957566143,0.3634445248677986,0.3288387306256121,0.28528159646060297,0.0,0.35881452074943126,0.25140148446256133,0.45339798192712527,0.350966736418493,0.23896629738424677,0.16648022756031686,0.20176088555971453,0.30673789341374375,0.33105538449504224,0.4358649651460548,0.4004069788714609,0.3990285514615055,0.563400574846301,0.3643958920299791,0.3615636581242338,0.3478921078358683,0.23870753333709788,0.14744496124506762,0.2461018302273617,0.25992484446204195,0.359338792148488,0.3273002436197794,0.30439779617307966,0.0,0.34563809399907136,0.3558847059338246,0.4269915631389442,0.36725879300735015,0.25631757511131187,0.1477340527179984,0.23551043303138938,0.3862941521532405,0.45142568350927426,0.2949739159911566,0.3432690375336101,0.5045472025852656,0.3195470746720859,0.4398468169127873,0.06397554000444299,80,"[-13.043612841166503, 8.923301155604603]",4
"POLYGON ((-13.232259079631433 8.92331584282128, -13.234803374797707 8.922957679305826, -13.237145130069122 8.921911700587573, -13.239097932098623 8.920261171980624, -13.240506335594857 8.918137482676673, -13.24125823746748 8.915709684943609, -13.241293798410789 8.9131710355053, -13.24061020233878 8.910723611051637, -13.239261876000212 8.908562222875112, -13.237356152710833 8.906858911045934, -13.235044726584533 8.905749252028446, -13.232511578139677 8.905321569026617, -13.22995833225802 8.905609903219618, -13.227588213126912 8.906591304828222, -13.225589872017022 8.908187659411498, -13.224122373826681 8.910271904177982, -13.223302536470696 8.91267813999063, -13.223195630599253 8.915214834833291, -13.223810180438347 8.91768006839927, -13.225097280731125 8.919877604757854, -13.226954485565008 8.921632513774998, -13.229233960793673 8.922805097499234, -13.231754251832859 8.923302012364868, -13.232259079631433 8.92331584282128))",-0.061401238885381494,0.020413394084985593,0.07798774528592121,0.09527710757282404,-0.05576049545496702,0.01831137714809197,0.06954820372790349,0.23771277723676043,0.07638667829269068,0.06731453591623547,-0.08819073206368111,-0.08122565664955203,0.04549545681547581,0.23865172536881127,0.1617951527805159,0.005753933318881539,-0.11260932348578738,0.07144353955824295,0.11274573420370998,0.18888481309158658,0.028144024657144176,0.17791781865163933,0.07090533702304921,-0.033219787331955346,-0.027198699638804173,-0.04087349724830562,-0.010616369049645863,0.1601168003999932,0.11216859479276746,0.126312759765537,0.04618574813644813,0.07758320522862538,-0.014279162307912525,0.10596739894175664,-0.012393463449908007,-0.12264078791775487,0.048920823629199944,0.21125574316178947,0.2521846854969128,0.2894751981599714,0.26319783339691044,0.213899079977308,0.23788195596883466,0.1904669426941174,0.2520902445984006,0.3160250745082067,0.16371159424524645,0.07988667191700687,0.05689243817207697,0.08934292812588342,0.2693376507682091,0.26214439891452906,0.3529222301266562,0.37874660710170244,0.35045943581158134,0.3178457022477557,0.0476341331333813,0.19582962599715933,0.28243971470784696,0.09197337424541452,0.005085027453029383,0.1752100375418472,0.2025202705105112,0.24840927989074826,0.17853829124730047,0.33995676859214363,0.23901287800672005,0.1590607944301821,0.20166796822904595,0.22983781867054934,0.12046227832220828,0.08954047035293611,-0.0110212973391642,0.19317509612703912,0.2610212035620804,0.32352510863057926,0.3194033099466903,0.20698377638951898,0.19202956802222407,0.44079389534993496,0.18212572037432873,0.36423878154895273,0.3124480519924623,0.22139033105217334,0.13487402184655042,0.20115598948829522,0.2548101069676925,0.2821576703106753,0.33840999740944255,0.36838154394374656,0.3241463877483083,0.6394598799111736,0.3008658906516053,0.40847225144870225,0.34029309806882013,0.2566759040395081,0.15215901422541833,0.2674774479013865,0.2625026866441643,0.4014871363776015,0.2747306426633039,0.35902096427392527,0.0,0.34737320945825667,0.3214567121688832,0.49459923345346973,0.39604834555025276,0.2497156165649974,0.17585302586270715,0.2429171715166274,0.3561674862265558,0.4268626073570163,0.3072758114418689,0.27358717794043064,0.0,0.0,0.0,0.5060418825735045,80,"[-13.23225905084012, 8.914318002754365]",5
"POLYGON ((-13.142427551219471 8.914332689980084, -13.14497178378733 8.913974526473488, -13.14731348145784 8.912928547779039, -13.149266235479075 8.911278019203417, -13.150674604383491 8.909154329928537, -13.151426487828155 8.906726532213217, -13.15146204796157 8.904187882775782, -13.150778468746923 8.901740458305857, -13.149430175578003 8.899579070101009, -13.147524499123397 8.897875758240284, -13.14521312977047 8.896766099197865, -13.142680043527864 8.896338416185506, -13.140126860340455 8.896626750385662, -13.137756799420004 8.897608152016877, -13.135758507414332 8.899204506631156, -13.13429104531627 8.901288751427364, -13.133471228162366 8.90369498725919, -13.13336432498255 8.906231682104485, -13.133978859773343 8.908696915655737, -13.135265928462196 8.910894451986833, -13.137123087644593 8.9126493609723, -13.139402506808743 8.913821944670556, -13.141922735841883 8.914318859524018, -13.142427551219471 8.914332689980084))",-0.04654985560774606,0.011308146851253146,0.08658251377571728,0.06794312656794249,-0.00401464979567535,0.1435165489889578,0.06719281806494752,0.24616771653021624,0.1077736967843229,0.027204871606619694,-0.1304155475833856,-0.05888360421372098,0.009181962981425764,0.2964280984748433,0.15785261965689218,0.023957654862315336,-0.05804027426424333,0.07878209440157168,0.0776789356989589,0.04859787230248335,0.03626886267649226,0.12807859101860053,0.06382752768358455,-0.025959801780064524,-0.032372940469544226,-0.02433062090833815,-0.025110333820787926,0.1344159212611913,0.12069108615186931,0.2078412524890804,0.11106892217729507,0.06601988366353458,-0.03559321204362276,0.07322830440443302,-0.04204518635198593,-0.12965969627028956,0.04577534021210343,0.16585795541709614,0.2960101143397751,0.2681123982494735,0.3018224868741105,0.27733443601877594,0.26389862923724716,0.26173713346592575,0.2949555505524782,0.35928811700540314,0.2038246858848089,0.10476894849731887,0.043237379803206535,0.08869066038835083,0.2625394941475004,0.2995971572108565,0.29031103870930236,0.3342014786107495,0.39154415422562966,0.288451004495171,0.2503456818222919,0.21945502361617603,0.2544980242451385,0.08909868983025274,0.011115446283764964,0.12101126900691563,0.1925670438095401,0.24019283300018301,0.1578997142154968,0.25484354524809016,0.19158008066161425,0.1873613265294556,0.19340272369377604,0.2806050505772809,0.06504746578872088,0.08776326507116003,-0.023768551022176985,0.21267731454361943,0.26494909957646745,0.35702077194089943,0.3065091526784398,0.2669553253910519,0.02844378569396532,0.33042723770739796,0.2292803394465013,0.4442625784988433,0.3377881043425535,0.2224593658366576,0.14818382466103638,0.19121222211904132,0.27097512610932284,0.3128167965506963,0.33403413680664373,0.3834741918753376,0.33971114447660467,0.5963864147534456,0.29645882985851585,0.4863753322661292,0.3091776915482039,0.27437456768716656,0.17497868169802175,0.2654386299835447,0.25131187079988554,0.35660368159951855,0.29582379351977905,0.30074883958539944,0.44154293888377044,0.30985971330296347,0.21898198847065783,0.4674946190601316,0.34045907481330656,0.24355244714220006,0.15910981111072403,0.26113793605384344,0.3773792856361617,0.42496952663257076,0.3542764796127602,0.22354416754916392,0.0,0.0,0.0,0.08661042669198171,80,"[-13.14242752241716, 8.905334849912931]",6
"POLYGON ((-13.088528634172292 8.85145062009171, -13.091072430388154 8.851092456647095, -13.093413726542954 8.850046478119262, -13.095366145916033 8.84839594976288, -13.096774273694386 8.846272260691451, -13.097526028686012 8.8438444631003, -13.097561583175652 8.841305813669008, -13.096878121468881 8.83885838908528, -13.095530059514086 8.836697000682202, -13.093624709527171 8.83499368860068, -13.091313735919353 8.833884029383794, -13.088781083264017 8.833456346297742, -13.086228337093315 8.833744680547975, -13.083858681936624 8.83472608233741, -13.081860732217914 8.836322437168675, -13.080393521706359 8.838406682172938, -13.079573845375043 8.840812918138946, -13.079466960959284 8.84334961300269, -13.08008139085544 8.845814846450889, -13.081368239245895 8.84801238258959, -13.083225080208592 8.849767291353364, -13.085504108566777 8.85093987486981, -13.088023905377147 8.851436789638086, -13.088528634172292 8.85145062009171))",-0.050504489428655486,0.0028087268567851334,0.08829390044021251,0.07080175636234813,0.027161117636378962,0.07588393295199387,0.04670593898268881,0.21638332694010146,0.09112387997135632,0.0025476841421032573,-0.1417860918180847,-0.060428032414535364,0.003252871264501272,0.25392804135332403,0.15196993692426336,0.05476460881395331,-0.054545026122434524,0.10966872934992064,0.07504241099587529,0.11681151029129075,0.05280826032445853,0.1128488909681974,0.06904015618710531,-0.03537571836752418,-0.060210415458323584,-0.027496826340596064,-0.014792162616217535,0.13987786075317418,0.16590281063163972,0.1947302883957725,0.1266889362241615,-0.006980350260603791,0.012704305389360454,0.023670725318623964,-0.013720605212790579,-0.1492209832656872,0.0354087921188749,0.18387106617757681,0.31944272630993603,0.29259047701662977,0.268977684917675,0.16042507816287951,0.2195830425506753,0.25516426677640486,0.2672382579086298,0.30801654593726396,0.2053094755286351,0.11041702937191622,0.07404338991867293,0.08027662375603567,0.3065858432030826,0.2676436325314021,0.33883954587168386,0.3650075826923133,0.46691672697446834,0.36503632295171257,0.06919112257568162,0.20274605901580411,0.2543679421819948,0.10782480859921181,0.01199085871120686,0.15374933192221474,0.19351316841473812,0.24742483543594823,0.18333448852990838,0.2584725370415703,0.18183533117148415,0.18123915505341798,0.13559347436359537,0.3101287832832516,0.15684225298170879,0.09516982074464063,-0.012167505165268525,0.2582256525331923,0.26178562549019746,0.4128338819497635,0.2655381128261175,0.24923476986749607,0.0723696472132663,0.4128921512161726,0.2074443000387269,0.5399498544618233,0.33124484425522926,0.22289502480625456,0.16884976250198114,0.18813508039099522,0.28319498922367287,0.29578730669607967,0.3456717405832649,0.3591558817021055,0.2868510954776178,0.4836798483556653,0.374892194944865,0.33042134158816633,0.22620274288133146,0.2820814023363848,0.18132463545042915,0.24053878440635412,0.23863849806779153,0.38470573613812964,0.3103093362246587,0.16143023518619595,0.1023385268482167,0.31161625791698155,0.4592037458279131,0.461780244937779,0.3344582656020775,0.22652076059128864,0.1623433409497465,0.26265742217864246,0.3008213482409641,0.46977852029379047,0.34944097417186676,0.2431247558985351,0.44106741058362436,0.0,0.0,0.0,80,"[-13.088528605379402, 8.84245278003203]",7
"POLYGON ((-12.953781341554363 8.85145062009171, -12.956325137770227 8.851092456647097, -12.958666433925025 8.850046478119262, -12.960618853298104 8.84839594976288, -12.962026981076459 8.846272260691451, -12.962778736068083 8.8438444631003, -12.962814290557725 8.841305813669008, -12.962130828850954 8.83885838908528, -12.96078276689616 8.836697000682202, -12.958877416909244 8.834993688600678, -12.956566443301424 8.833884029383794, -12.954033790646086 8.833456346297742, -12.951481044475388 8.833744680547976, -12.949111389318695 8.83472608233741, -12.947113439599987 8.836322437168677, -12.945646229088432 8.838406682172938, -12.944826552757116 8.840812918138946, -12.944719668341357 8.84334961300269, -12.945334098237513 8.84581484645089, -12.94662094662797 8.84801238258959, -12.948477787590665 8.849767291353364, -12.95075681594885 8.85093987486981, -12.953276612759216 8.851436789638086, -12.953781341554363 8.85145062009171))",-0.04243572486254373,0.019252759954987694,0.1166834224219259,0.10089378296862551,0.019148174755904683,-0.0011382715712093504,0.08842452396304233,0.2410647406067624,0.026676884676893678,0.04782168047278976,-0.08983402712442222,-0.07107974901000076,-0.0016765828571142657,0.26435311214273294,0.18763109511374385,0.027911343200868806,0.03529829941570465,0.07416026924864762,0.112033235497877,0.07361135143479557,0.03749644931316384,0.11892695431246009,0.07000317424674249,-0.06582513013345158,-0.0844531177536379,-0.035394685266735795,0.023989209897996955,0.1548452478526355,0.07621058972128683,0.16891281290187304,0.02067516310134722,0.03250724690782157,0.0,0.08122695376645665,-0.027423696809406095,-0.13638080207321354,0.06652776957814571,0.1859222485662328,0.3296950681838704,0.277932464841248,0.26002602183789353,0.24516332037572192,0.18881617403882764,0.265114600126071,0.28930614454342385,0.35023097910500994,0.20373980261197047,0.12631009205185698,0.05843085758787598,0.09754621604251594,0.32272100689011723,0.32264114834615015,0.29756839927354156,0.36698087930091944,0.49695478166376456,0.3231214773774843,0.09043752878323048,0.23039275136516826,0.3140363623105154,0.098970016800262,0.04003717884377959,0.13444007996800952,0.22174475568353244,0.2698179160436252,0.15797602590278045,0.22427546100930612,0.20672118550778995,0.1884027701923325,0.14342081309846152,0.27323969858692254,0.11042849554028282,0.06905665261118035,-0.020074639307569832,0.21516110151995432,0.2250053581833532,0.32071846247181934,0.28936536159594867,0.23951408087761505,0.0,0.2996275554131584,0.11112677362508733,0.30654404102423144,0.30709438016253865,0.22489960034905793,0.19284828652305977,0.20496711627300257,0.33289824571855653,0.30543732480052815,0.4111073726079743,0.3421108886309361,0.21824643216532053,0.6348276715442188,0.2461446589362255,0.4430744228051848,0.20449469270235607,0.2803983147691407,0.16207358906459535,0.2524877803075101,0.25697172228016646,0.37916046870071607,1.3545175209722784,0.27341462663348803,0.010300400091946544,0.27680813581000835,0.28190278259537244,0.43207890104646074,0.3487313217769498,0.2346760849799316,0.1728824984684971,0.2579679001464928,0.3079491275637966,0.44335145373399654,0.34585054076500094,0.2881002460581777,0.7354497568150629,0.334868049722179,0.3474343327193058,0.5923329373577089,80,"[-12.95378131275941, 8.84245278002366]",8
