site_id,site_name,year_image,year_commissioned,site_type,mean_image_value,median_image_value,group,time_period
171,water_4,2014,2014,water,0.05683331902620763,0.0444547049815738,0,1
171,water_4,2015,2014,water,0.08542185205560758,0.06140987920949845,0,2
171,water_4,2016,2014,water,0.045738565736822785,0.0241786424537218,0,3
171,water_4,2017,2014,water,0.22636091557599697,0.23997094005902747,0,4
171,water_4,2018,2014,water,0.23589565482412517,0.27518493421003376,0,5
171,water_4,2019,2014,water,0.19815269606189917,0.2074109147569106,0,6
171,water_4,2020,2014,water,0.26760263110922466,0.29005985020741243,0,7
171,water_4,2021,2014,water,0.3431078877234432,0.3547278829800511,0,8
171,water_4,2022,2014,water,0.2830499332555267,0.3158490198964295,0,9
171,water_4,2023,2014,water,0.3187123909111251,0.33140805610284796,0,10
172,water_40,2014,2014,water,0.04146271128432952,0.0362970891756671,0,1
172,water_40,2015,2014,water,0.10078906409576814,0.0747743125193921,0,2
172,water_40,2016,2014,water,0.045608613253708644,0.01436848380820225,0,3
172,water_40,2017,2014,water,0.22260661852423153,0.2004408302078174,0,4
172,water_40,2018,2014,water,0.23495454956153297,0.22804121194365334,0,5
172,water_40,2019,2014,water,0.16437997877297114,0.14499059361195815,0,6
172,water_40,2020,2014,water,0.23767052728647975,0.24959341423786663,0,7
172,water_40,2021,2014,water,0.31932505568471786,0.30916109177132434,0,8
172,water_40,2022,2014,water,0.26278048929357645,0.2931516422724712,0,9
172,water_40,2023,2014,water,0.29633942546617414,0.3530048245925977,0,10
173,water_41,2014,2014,water,0.0559971529534347,0.049344520659142646,0,1
173,water_41,2015,2014,water,0.09173543139019014,0.08955196183991526,0,2
173,water_41,2016,2014,water,0.07060351813807547,0.05918196845408705,0,3
173,water_41,2017,2014,water,0.19054204257342636,0.1701544597799548,0,4
173,water_41,2018,2014,water,0.25481530109837125,0.27196915968268814,0,5
173,water_41,2019,2014,water,0.16089410512452473,0.14401277182041766,0,6
173,water_41,2020,2014,water,0.24591403734715991,0.2609338315389259,0,7
173,water_41,2021,2014,water,0.304313058094138,0.3036451136971402,0,8
173,water_41,2022,2014,water,0.36610260040075493,0.33092530021792743,0,9
173,water_41,2023,2014,water,0.36479712247219187,0.34523198306069447,0,10
174,water_42,2014,2014,water,0.07065444758152753,0.09364172197283754,0,1
174,water_42,2015,2014,water,0.08136049841584565,0.07805030021980319,0,2
174,water_42,2016,2014,water,0.06380402295232633,0.01755706179734425,0,3
174,water_42,2017,2014,water,0.24165137405645634,0.24391485062416995,0,4
174,water_42,2018,2014,water,0.23868020235864695,0.27676406491874905,0,5
174,water_42,2019,2014,water,0.17314185236303906,0.1655117755770909,0,6
174,water_42,2020,2014,water,0.2595429468989758,0.26972455302528453,0,7
174,water_42,2021,2014,water,0.3087030265691231,0.31563548137351743,0,8
174,water_42,2022,2014,water,0.3076817576553595,0.3072532305508085,0,9
174,water_42,2023,2014,water,0.31147828962180174,0.29317326732045257,0,10
175,water_43,2014,2014,water,0.06450667585812839,0.0575479728820239,0,1
175,water_43,2015,2014,water,0.08890006765120634,0.0758789937145074,0,2
175,water_43,2016,2014,water,0.06447762902293991,0.0224330880627835,0,3
175,water_43,2017,2014,water,0.24141822267960583,0.23719864699583676,0,4
175,water_43,2018,2014,water,0.2471284204802473,0.27570697694611623,0,5
175,water_43,2019,2014,water,0.1845603445158901,0.1776742465712613,0,6
175,water_43,2020,2014,water,0.24978468756118088,0.2886118389998602,0,7
175,water_43,2021,2014,water,0.3346208852175267,0.3076599967163616,0,8
175,water_43,2022,2014,water,0.32111085107410353,0.3120470194307985,0,9
175,water_43,2023,2014,water,0.36457183826675127,0.33261278728722515,0,10
176,water_44,2014,2014,water,0.07477721219514898,0.0716331749061572,0,1
176,water_44,2015,2014,water,0.12269758490897525,0.12645700922480602,0,2
176,water_44,2016,2014,water,0.08140259883749193,0.056231219770794594,0,3
176,water_44,2017,2014,water,0.2526785260775478,0.24167653035519793,0,4
176,water_44,2018,2014,water,0.2329699465953795,0.2617048508652052,0,5
176,water_44,2019,2014,water,0.19513679723084337,0.18229344332908004,0,6
176,water_44,2020,2014,water,0.23766133673696926,0.2630716948467565,0,7
176,water_44,2021,2014,water,0.33927463783504985,0.3510085752437362,0,8
176,water_44,2022,2014,water,0.2984664950276417,0.3139080683051497,0,9
176,water_44,2023,2014,water,0.2968010480828484,0.30901066791648235,0,10
177,water_45,2014,2014,water,0.08149740356193919,0.050934162124940154,0,1
177,water_45,2015,2014,water,0.09778059860358597,0.09687800554554045,0,2
177,water_45,2016,2014,water,0.07785178475745574,0.0586073672641787,0,3
177,water_45,2017,2014,water,0.23637148695524446,0.21970634509335565,0,4
177,water_45,2018,2014,water,0.2700037439633064,0.2967303969454624,0,5
177,water_45,2019,2014,water,0.18098824617235523,0.18455253789880094,0,6
177,water_45,2020,2014,water,0.1870511272493769,0.2361537646911112,0,7
177,water_45,2021,2014,water,0.2889147368101241,0.29448717968443444,0,8
177,water_45,2022,2014,water,0.2745514563085454,0.277744859361349,0,9
177,water_45,2023,2014,water,0.2866935780854343,0.3121926065551241,0,10
178,water_46,2014,2014,water,0.07648049551676037,0.06815491976814911,0,1
178,water_46,2015,2014,water,0.09138835945990743,0.08661900413354251,0,2
178,water_46,2016,2014,water,0.07481632865582846,0.0752532978844657,0,3
178,water_46,2017,2014,water,0.239634547681608,0.2100489614237676,0,4
178,water_46,2018,2014,water,0.2582867023208231,0.2693350787183343,0,5
178,water_46,2019,2014,water,0.17374539250765994,0.15747502143875985,0,6
178,water_46,2020,2014,water,0.19453548291914444,0.22584908985966773,0,7
178,water_46,2021,2014,water,0.3048340704609817,0.3313315119160225,0,8
178,water_46,2022,2014,water,0.27646528788039587,0.29251282729513933,0,9
178,water_46,2023,2014,water,0.27612917356336364,0.285540613827379,0,10
179,water_47,2014,2014,water,0.06542806233670015,0.051734968320598,0,1
179,water_47,2015,2014,water,0.0900020322380357,0.08956024871203085,0,2
179,water_47,2016,2014,water,0.06758483710707403,0.04959908662794835,0,3
179,water_47,2017,2014,water,0.23774815424893356,0.2361907811651754,0,4
179,water_47,2018,2014,water,0.24814878656684733,0.279351029621302,0,5
179,water_47,2019,2014,water,0.16864485428597,0.17794951686772226,0,6
179,water_47,2020,2014,water,0.21110303028126867,0.23218892594103802,0,7
179,water_47,2021,2014,water,0.3044195712405349,0.32604939846856196,0,8
179,water_47,2022,2014,water,0.2789420980245416,0.2951087520548893,0,9
179,water_47,2023,2014,water,0.272896248046208,0.2791058001492931,0,10
180,water_48,2014,2014,water,0.08015865297038924,0.07769931883759165,0,1
180,water_48,2015,2014,water,0.17376624754722733,0.11245232871836025,0,2
180,water_48,2016,2014,water,0.06863712646812475,0.04809367600582365,0,3
180,water_48,2017,2014,water,0.2432391841966042,0.2551504162910741,0,4
180,water_48,2018,2014,water,0.2647971693615933,0.3045331593630767,0,5
180,water_48,2019,2014,water,0.17305755018355987,0.18796219134768535,0,6
180,water_48,2020,2014,water,0.24536906393256147,0.25457864704217537,0,7
180,water_48,2021,2014,water,0.28979489553583354,0.3063379559509184,0,8
180,water_48,2022,2014,water,0.29640439975094707,0.32685692481526035,0,9
180,water_48,2023,2014,water,0.2751351057119828,0.31090802452540806,0,10
181,water_49,2014,2014,water,0.05705773568050621,0.037250831317956354,0,1
181,water_49,2015,2014,water,0.07240412006445592,0.0352053830163492,0,2
181,water_49,2016,2014,water,0.06244674299622226,0.03471685495315165,0,3
181,water_49,2017,2014,water,0.2347795988287975,0.2260336133424308,0,4
181,water_49,2018,2014,water,0.23135010005857085,0.2531240883079798,0,5
181,water_49,2019,2014,water,0.14180765879047288,0.15295598107877828,0,6
181,water_49,2020,2014,water,0.2069624403080403,0.24212767105278335,0,7
181,water_49,2021,2014,water,0.31357000621719144,0.3342821847282509,0,8
181,water_49,2022,2014,water,0.28149491307330776,0.30464201189056617,0,9
181,water_49,2023,2014,water,0.27011214428515706,0.2695293702582655,0,10
182,water_5,2014,2014,water,0.05524598493878437,0.04386396500061045,0,1
182,water_5,2015,2014,water,0.09181146128908803,0.07117443829064604,0,2
182,water_5,2016,2014,water,0.05236120893876063,0.02309287406822405,0,3
182,water_5,2017,2014,water,0.2099163206461587,0.2258905179730713,0,4
182,water_5,2018,2014,water,0.224630686612683,0.2657410248413691,0,5
182,water_5,2019,2014,water,0.18244182360393513,0.19010312973817314,0,6
182,water_5,2020,2014,water,0.25142790358299866,0.24120576730712684,0,7
182,water_5,2021,2014,water,0.3208085618195433,0.3125061391999568,0,8
182,water_5,2022,2014,water,0.2938809174401383,0.29809367741609355,0,9
182,water_5,2023,2014,water,0.22887051629187105,0.258252174728529,0,10
183,water_50,2014,2014,water,0.07409452393977073,0.0592519851742819,0,1
183,water_50,2015,2014,water,0.07961558985670601,0.04765374134068085,0,2
183,water_50,2016,2014,water,0.07497738138520364,0.0597277416028327,0,3
183,water_50,2017,2014,water,0.23478334122865738,0.22901003349875787,0,4
183,water_50,2018,2014,water,0.23140269736223465,0.2638257721973033,0,5
183,water_50,2019,2014,water,0.1522211101466704,0.15545283696801004,0,6
183,water_50,2020,2014,water,0.21727758957905424,0.26326422945354405,0,7
183,water_50,2021,2014,water,0.31906650587892205,0.3232934698845362,0,8
183,water_50,2022,2014,water,0.2926571657253812,0.2991713797684392,0,9
183,water_50,2023,2014,water,0.26177173383513097,0.28553508021684065,0,10
184,water_51,2014,2014,water,0.07645044557198231,0.0751522954189473,0,1
184,water_51,2015,2014,water,0.08486666891320543,0.0683164162181752,0,2
184,water_51,2016,2014,water,0.06134911408281788,0.0472375893322071,0,3
184,water_51,2017,2014,water,0.24416376331841996,0.2347544455460133,0,4
184,water_51,2018,2014,water,0.26254776525328294,0.2887280625239538,0,5
184,water_51,2019,2014,water,0.17523103366321435,0.17702053693536357,0,6
184,water_51,2020,2014,water,0.26879815510800303,0.2846705156940983,0,7
184,water_51,2021,2014,water,0.3603745606408939,0.36954361127416796,0,8
184,water_51,2022,2014,water,0.2924837034401952,0.2891446987091486,0,9
184,water_51,2023,2014,water,0.27314749606186245,0.31075493822783085,0,10
185,water_52,2014,2014,water,0.06458456722101835,0.0243871016020315,0,1
185,water_52,2015,2014,water,0.0843705224254603,0.06875181330832039,0,2
185,water_52,2016,2014,water,0.07078016917158937,0.06573073986970876,0,3
185,water_52,2017,2014,water,0.23742680369976996,0.2476300964693855,0,4
185,water_52,2018,2014,water,0.23351853098990985,0.253685393986015,0,5
185,water_52,2019,2014,water,0.1737229219401906,0.17603880132104222,0,6
185,water_52,2020,2014,water,0.2481219202085098,0.2899687045144146,0,7
185,water_52,2021,2014,water,0.28901387758374836,0.3142260996659303,0,8
185,water_52,2022,2014,water,0.2815297509994541,0.3005042326588203,0,9
185,water_52,2023,2014,water,0.2651576944207161,0.2932835232940661,0,10
186,water_53,2014,2014,water,0.06303626475961803,0.026293053755165198,0,1
186,water_53,2015,2014,water,0.10944718880263377,0.1096243717922257,0,2
186,water_53,2016,2014,water,0.07651517620163216,0.06885317894817536,0,3
186,water_53,2017,2014,water,0.22031550624400806,0.21150501163391366,0,4
186,water_53,2018,2014,water,0.2822113187837405,0.28328591043371576,0,5
186,water_53,2019,2014,water,0.20890422907250566,0.19846643875145864,0,6
186,water_53,2020,2014,water,0.281451284128158,0.29756978343334617,0,7
186,water_53,2021,2014,water,0.3334754528002563,0.3444736764430776,0,8
186,water_53,2022,2014,water,0.3005457804228358,0.28553564241804236,0,9
186,water_53,2023,2014,water,0.2841928436612871,0.294978002669713,0,10
187,water_6,2014,2014,water,0.06314078659749806,0.04719884483578354,0,1
187,water_6,2015,2014,water,0.07672118497976395,0.0562126999930339,0,2
187,water_6,2016,2014,water,0.05943878084561696,0.03300994183176725,0,3
187,water_6,2017,2014,water,0.23694881631287637,0.26600551374336034,0,4
187,water_6,2018,2014,water,0.23433081559205216,0.25851875919631945,0,5
187,water_6,2019,2014,water,0.16528248032383316,0.18947070359553492,0,6
187,water_6,2020,2014,water,0.2500644229713664,0.26595221248375966,0,7
187,water_6,2021,2014,water,0.3285983565593453,0.31099724404945006,0,8
187,water_6,2022,2014,water,0.3055663565715982,0.2982863165525892,0,9
187,water_6,2023,2014,water,0.18870276332872055,0.19132698932994396,0,10
188,water_7,2014,2014,water,0.051809188690330674,0.03693352830953385,0,1
188,water_7,2015,2014,water,0.08334461803940746,0.07204128359149026,0,2
188,water_7,2016,2014,water,0.05529791055939434,0.0063521526946802,0,3
188,water_7,2017,2014,water,0.21887037023142475,0.23737365466354005,0,4
188,water_7,2018,2014,water,0.2415399666893386,0.26100578735669844,0,5
188,water_7,2019,2014,water,0.17577450313780704,0.181537243112451,0,6
188,water_7,2020,2014,water,0.26953448872151997,0.2600056390116948,0,7
188,water_7,2021,2014,water,0.30207694889017744,0.2913192010868487,0,8
188,water_7,2022,2014,water,0.2844054189331513,0.2754240603155064,0,9
188,water_7,2023,2014,water,0.22292337723171696,0.25289108903858876,0,10
189,water_8,2014,2014,water,0.0549971641517443,0.022964822315940603,0,1
189,water_8,2015,2014,water,0.0834521069938947,0.07180726284076895,0,2
189,water_8,2016,2014,water,0.04653060201245146,0.02233218649967205,0,3
189,water_8,2017,2014,water,0.23239872382168933,0.25259467110680767,0,4
189,water_8,2018,2014,water,0.2516501188117954,0.3058023807920285,0,5
189,water_8,2019,2014,water,0.1699634194156669,0.17318939804755645,0,6
189,water_8,2020,2014,water,0.211588059601897,0.2322597195304841,0,7
189,water_8,2021,2014,water,0.31804628562304194,0.2929178197848344,0,8
189,water_8,2022,2014,water,0.31662824763457903,0.27511138122174816,0,9
189,water_8,2023,2014,water,0.38261868433502183,0.34035929524358993,0,10
190,water_9,2014,2014,water,0.05909215486170519,0.04440862885075115,0,1
190,water_9,2015,2014,water,0.0878017896194949,0.07976121407332154,0,2
190,water_9,2016,2014,water,0.053492598306690606,0.03635220302247555,0,3
190,water_9,2017,2014,water,0.22982264113312667,0.23617071466221984,0,4
190,water_9,2018,2014,water,0.27575952547805627,0.28859335416548926,0,5
190,water_9,2019,2014,water,0.17509722329260244,0.18294058096518406,0,6
190,water_9,2020,2014,water,0.23168326199841294,0.2420859448420042,0,7
190,water_9,2021,2014,water,0.31058820511798346,0.3179872422991506,0,8
190,water_9,2022,2014,water,0.3112433980116467,0.2895059273726432,0,9
190,water_9,2023,2014,water,0.38585354989785253,0.34314034708944807,0,10
191,Wilima,2014,2014,Control,0.06110335044966029,0.035957196551861054,0,1
191,Wilima,2015,2014,Control,0.13147610348563374,0.1453865728098222,0,2
191,Wilima,2016,2014,Control,0.06309461294469806,0.053906214585877243,0,3
191,Wilima,2017,2014,Control,0.25812530687177554,0.26334476236552085,0,4
191,Wilima,2018,2014,Control,0.26413083952042266,0.288474708975868,0,5
191,Wilima,2019,2014,Control,0.16478059514263596,0.17318308656366005,0,6
191,Wilima,2020,2014,Control,0.23279622469997238,0.2544890484259862,0,7
191,Wilima,2021,2014,Control,0.29540492264576235,0.2937229837927292,0,8
191,Wilima,2022,2014,Control,0.3183230542977681,0.2988282856919255,0,9
191,Wilima,2023,2014,Control,0.37024464110695693,0.3603534346124168,0,10
192,Yamoama,2014,2014,Control,0.07196623150174151,0.0745765929036151,0,1
192,Yamoama,2015,2014,Control,0.10044998504145451,0.1273957225606127,0,2
192,Yamoama,2016,2014,Control,0.07479166633867386,0.04479533990358815,0,3
192,Yamoama,2017,2014,Control,0.23291772148215253,0.2366564828525938,0,4
192,Yamoama,2018,2014,Control,0.21235583522402704,0.2349241170301889,0,5
192,Yamoama,2019,2014,Control,0.17245208266443382,0.18694378150035065,0,6
192,Yamoama,2020,2014,Control,0.2625871209181748,0.2744053315815097,0,7
192,Yamoama,2021,2014,Control,0.3403884118916785,0.33102417453850025,0,8
192,Yamoama,2022,2014,Control,0.28967982379681445,0.28600990422115585,0,9
192,Yamoama,2023,2014,Control,0.33500142473308225,0.3236591943318037,0,10
193,Yiffin,2014,2018,CBIL,0.13962675426950225,0.10541540051322285,5,1
193,Yiffin,2015,2018,CBIL,0.12126814233860787,0.1214922983960757,5,2
193,Yiffin,2016,2018,CBIL,0.06901818544782212,0.06853018384692905,5,3
193,Yiffin,2017,2018,CBIL,0.26056728156701164,0.2520212146417815,5,4
193,Yiffin,2018,2018,CBIL,0.27097379778274755,0.2852442780002011,5,5
193,Yiffin,2019,2018,CBIL,0.24645145375269945,0.18483767960424413,5,6
193,Yiffin,2020,2018,CBIL,0.29332484700327294,0.27756534824029755,5,7
193,Yiffin,2021,2018,CBIL,0.2303832674098872,0.28743842570669104,5,8
193,Yiffin,2022,2018,CBIL,0.29272174410680435,0.3079829714688034,5,9
193,Yiffin,2023,2018,CBIL,0.3194377878308893,0.3045699072181928,5,10
194,Yiraia,2014,2014,Control,0.1477672737460635,0.0931265447293205,0,1
194,Yiraia,2015,2014,Control,0.1588523182648801,0.09669570543073419,0,2
194,Yiraia,2016,2014,Control,0.09224094214169877,0.0870790589972002,0,3
194,Yiraia,2017,2014,Control,0.28616313881277966,0.28627106104872824,0,4
194,Yiraia,2018,2014,Control,0.28481484693324577,0.3071238738315303,0,5
194,Yiraia,2019,2014,Control,0.19305579777129067,0.189431499060676,0,6
194,Yiraia,2020,2014,Control,0.32338960889557106,0.2853156252736714,0,7
194,Yiraia,2021,2014,Control,0.3205222733370127,0.319866244837655,0,8
194,Yiraia,2022,2014,Control,0.29730810953895864,0.3090055931020611,0,9
194,Yiraia,2023,2014,Control,0.2776022055660274,0.29216387070115313,0,10
