id,center,image_date,image_value,type
water_17,"[-12.819034020208475, 8.087867941376794]",2014-07-01,0.0990038809257369,water
water_18,"[-12.100381792913568, 8.069901635684584]",2014-07-01,0.0997215441311146,water
water_19,"[-10.779858325253915, 8.060918482844635]",2014-07-01,0.0822776613007938,water
water_20,"[-10.851723548002868, 7.989053260113526]",2014-07-01,0.1339679381814851,water
water_21,"[-11.552409469607992, 7.890238578863231]",2014-07-01,0.071592379390781,water
water_22,"[-10.995453993464041, 7.890238578863123]",2014-07-01,0.0996758638615135,water
water_23,"[-12.468691059386448, 7.8093902033019535]",2014-07-01,0.1119660748045855,water
water_24,"[-12.441741600869154, 7.773457591919722]",2014-07-01,0.1215439134919377,water
water_25,"[-12.405808989535196, 7.76447443908566]",2014-07-01,0.2097116875006898,water
water_26,"[-11.911735583261247, 7.737524980562998]",2014-07-01,0.0981252919455159,water
water_27,"[-12.423775295221285, 7.728541827713449]",2014-07-01,0.095809319959366,water
water_28,"[-12.396825836693882, 7.719558674878638]",2014-07-01,0.1140164178418157,water
water_29,"[-12.306994308285407, 7.656676604990729]",2014-07-01,0.3001313168331342,water
water_30,"[-13.043612841263386, 7.647693452148886]",2014-07-01,0.1138585207201209,water
water_31,"[-12.684286727620973, 7.638710299305395]",2014-07-01,0.0989144969637858,water
water_32,"[-12.630387810576774, 7.638710299317635]",2014-07-01,0.1070767193530196,water
water_33,"[-12.001567111681483, 7.620743993632853]",2014-07-01,0.1391762002803112,water
water_34,"[-12.558522587852336, 7.6117608407887]",2014-07-01,0.1348518346333002,water
water_35,"[-12.603438352042737, 7.602777687946637]",2014-07-01,0.1374676894319097,water
water_36,"[-12.531573129311692, 7.602777687945088]",2014-07-01,0.113136870759282,water
water_37,"[-12.522589976472553, 7.557861923742937]",2014-07-01,0.1103021577515447,water
water_38,"[-12.387842683862766, 7.530912465216971]",2014-07-01,0.170623931160563,water
water_39,"[-12.477674212277792, 7.521929312366954]",2014-07-01,0.1398236645994106,water
water_40,"[-12.567505740686972, 7.432097783962978]",2014-07-01,0.1046337950983754,water
water_41,"[-12.43275844807948, 7.4141314782702015]",2014-07-01,0.1256217393439307,water
water_42,"[-12.3339437668326, 7.378198866912815]",2014-07-01,0.1005503075900459,water
water_43,"[-12.208179627045473, 7.360232561241698]",2014-07-01,0.0803178665233474,water
water_44,"[-12.019533417392697, 7.252434727128357]",2014-07-01,0.1717825935582445,water
water_45,"[-11.723089373642267, 7.189552657250459]",2014-07-01,0.1198651784449287,water
water_46,"[-11.723089373635066, 7.180569504401877]",2014-07-01,0.1264527153913077,water
water_47,"[-11.696139915112719, 7.1805695044085365]",2014-07-01,0.1312478608463631,water
water_48,"[-11.516476858288623, 7.180569504403723]",2014-07-01,0.1184752495893446,water
water_49,"[-11.705123067960347, 7.17158635157053]",2014-07-01,0.0926297755317002,water
water_50,"[-11.696139915113449, 7.162603198724094]",2014-07-01,0.1016295280681677,water
water_51,"[-11.830887207734873, 7.153620045877145]",2014-07-01,0.1645745543783833,water
water_52,"[-11.759021984998498, 7.126670587344687]",2014-07-01,0.148855563721264,water
water_53,"[-11.54342631682305, 7.009889600421488]",2014-07-01,0.1168649478402064,water
water_0,"[-12.666320421819876, 9.004149531159928]",2014-08-01,0.1661090739623988,water
water_1,"[-13.23225905083299, 8.95923376696415]",2014-08-01,0.4011649469116514,water
water_2,"[-12.792084561613684, 8.941267461291122]",2014-08-01,0.254953720477406,water
water_3,"[-13.124461216741897, 8.923301155597281]",2014-08-01,0.2273287010557698,water
water_4,"[-13.043612841166503, 8.923301155604603]",2014-08-01,0.1741109770995735,water
water_5,"[-13.23225905084012, 8.914318002754365]",2014-08-01,0.2377127772367604,water
water_6,"[-13.14242752241716, 8.905334849912931]",2014-08-01,0.2461677165302162,water
water_7,"[-13.088528605379402, 8.84245278003203]",2014-08-01,0.2163833269401014,water
water_8,"[-12.95378131275941, 8.84245278002366]",2014-08-01,0.2410647406067624,water
water_9,"[-12.935815007084505, 8.842452780012373]",2014-08-01,0.2307709892689165,water
water_10,"[-12.96276446559519, 8.833469627186803]",2014-08-01,0.2689611521189572,water
water_11,"[-12.055466028685446, 8.51905927773385]",2014-08-01,0.068895551774885,water
water_12,"[-12.94479815997975, 8.258547845352313]",2014-08-01,0.2306339944989956,water
water_13,"[-12.055466028691816, 8.240581539665405]",2014-08-01,0.1607034504768455,water
water_14,"[-12.944798159973324, 8.159733164099736]",2014-08-01,0.2515021502415944,water
water_15,"[-11.23799912014679, 8.132783705572672]",2014-08-01,0.2942473278483397,water
water_16,"[-12.863949784393467, 8.087867941373343]",2014-08-01,0.211113843393871,water
water_17,"[-12.819034020208475, 8.087867941376794]",2014-08-01,0.2233126902101935,water
water_18,"[-12.100381792913568, 8.069901635684584]",2014-08-01,0.1231463401968662,water
water_19,"[-10.779858325253915, 8.060918482844635]",2014-08-01,0.3213888328537732,water
water_20,"[-10.851723548002868, 7.989053260113526]",2014-08-01,0.1366005627591468,water
water_21,"[-11.552409469607992, 7.890238578863231]",2014-08-01,0.259267476427189,water
water_22,"[-10.995453993464041, 7.890238578863123]",2014-08-01,0.1939133479853801,water
water_23,"[-12.468691059386448, 7.8093902033019535]",2014-08-01,0.17096758469777,water
water_24,"[-12.441741600869154, 7.773457591919722]",2014-08-01,0.2229939904664295,water
water_25,"[-12.405808989535196, 7.76447443908566]",2014-08-01,0.2726077129244169,water
water_26,"[-11.911735583261247, 7.737524980562998]",2014-08-01,0.1554522377816165,water
water_27,"[-12.423775295221285, 7.728541827713449]",2014-08-01,0.1769635423066663,water
water_28,"[-12.396825836693882, 7.719558674878638]",2014-08-01,0.152374669081339,water
water_29,"[-12.306994308285407, 7.656676604990729]",2014-08-01,0.3272385415819134,water
water_30,"[-13.043612841263386, 7.647693452148886]",2014-08-01,0.1634497206561775,water
water_31,"[-12.684286727620973, 7.638710299305395]",2014-08-01,0.193947845907254,water
water_32,"[-12.630387810576774, 7.638710299317635]",2014-08-01,0.1940216925695363,water
water_33,"[-12.001567111681483, 7.620743993632853]",2014-08-01,0.1067355502834403,water
water_34,"[-12.558522587852336, 7.6117608407887]",2014-08-01,0.0501667953980156,water
water_35,"[-12.603438352042737, 7.602777687946637]",2014-08-01,0.0657063125012137,water
water_36,"[-12.531573129311692, 7.602777687945088]",2014-08-01,0.1249477341704398,water
water_37,"[-12.522589976472553, 7.557861923742937]",2014-08-01,0.1931471245938921,water
water_38,"[-12.387842683862766, 7.530912465216971]",2014-08-01,0.1311064193749997,water
water_39,"[-12.477674212277792, 7.521929312366954]",2014-08-01,0.2181622755783035,water
water_40,"[-12.567505740686972, 7.432097783962978]",2014-08-01,0.094169301821736,water
water_41,"[-12.43275844807948, 7.4141314782702015]",2014-08-01,0.1367123637589378,water
water_42,"[-12.3339437668326, 7.378198866912815]",2014-08-01,0.1553361922365841,water
water_43,"[-12.208179627045473, 7.360232561241698]",2014-08-01,0.1421602783984138,water
water_44,"[-12.019533417392697, 7.252434727128357]",2014-08-01,0.1698422435136726,water
water_45,"[-11.723089373642267, 7.189552657250459]",2014-08-01,0.3558527901666863,water
water_46,"[-11.723089373635066, 7.180569504401877]",2014-08-01,0.2746880320041768,water
water_47,"[-11.696139915112719, 7.1805695044085365]",2014-08-01,0.2118416541408176,water
water_48,"[-11.516476858288623, 7.180569504403723]",2014-08-01,0.1918886300186478,water
water_49,"[-11.705123067960347, 7.17158635157053]",2014-08-01,0.2200194840984124,water
water_50,"[-11.696139915113449, 7.162603198724094]",2014-08-01,0.223847099457358,water
water_51,"[-11.830887207734873, 7.153620045877145]",2014-08-01,0.1351618281856338,water
water_52,"[-11.759021984998498, 7.126670587344687]",2014-08-01,0.2133701823120376,water
water_53,"[-11.54342631682305, 7.009889600421488]",2014-08-01,0.2058798730367022,water
water_0,"[-12.666320421819876, 9.004149531159928]",2014-09-01,0.0662340046663141,water
water_1,"[-13.23225905083299, 8.95923376696415]",2014-09-01,0.086000155550553,water
water_2,"[-12.792084561613684, 8.941267461291122]",2014-09-01,0.0155110276157745,water
water_3,"[-13.124461216741897, 8.923301155597281]",2014-09-01,0.1388672083326275,water
water_4,"[-13.043612841166503, 8.923301155604603]",2014-09-01,0.0621720811682187,water
water_5,"[-13.23225905084012, 8.914318002754365]",2014-09-01,0.0763866782926906,water
water_6,"[-13.14242752241716, 8.905334849912931]",2014-09-01,0.1077736967843229,water
water_7,"[-13.088528605379402, 8.84245278003203]",2014-09-01,0.0911238799713563,water
water_8,"[-12.95378131275941, 8.84245278002366]",2014-09-01,0.0266768846768936,water
water_9,"[-12.935815007084505, 8.842452780012373]",2014-09-01,0.0729485791094381,water
water_10,"[-12.96276446559519, 8.833469627186803]",2014-09-01,0.0617304806436507,water
water_11,"[-12.055466028685446, 8.51905927773385]",2014-09-01,0.1440255943526359,water
water_12,"[-12.94479815997975, 8.258547845352313]",2014-09-01,0.0835238500187113,water
water_13,"[-12.055466028691816, 8.240581539665405]",2014-09-01,0.0802106258877757,water
water_14,"[-12.944798159973324, 8.159733164099736]",2014-09-01,0.1065960049868643,water
water_15,"[-11.23799912014679, 8.132783705572672]",2014-09-01,0.0470392538456879,water
water_16,"[-12.863949784393467, 8.087867941373343]",2014-09-01,0.1042998752432483,water
water_17,"[-12.819034020208475, 8.087867941376794]",2014-09-01,0.040322165006686,water
water_18,"[-12.100381792913568, 8.069901635684584]",2014-09-01,0.0679883517518335,water
water_19,"[-10.779858325253915, 8.060918482844635]",2014-09-01,0.0668808169797531,water
water_20,"[-10.851723548002868, 7.989053260113526]",2014-09-01,0.1113211172717267,water
water_21,"[-11.552409469607992, 7.890238578863231]",2014-09-01,0.0931768542838197,water
water_22,"[-10.995453993464041, 7.890238578863123]",2014-09-01,0.0341902393582089,water
water_23,"[-12.468691059386448, 7.8093902033019535]",2014-09-01,0.0951804990348529,water
water_24,"[-12.441741600869154, 7.773457591919722]",2014-09-01,0.0991980460078601,water
water_25,"[-12.405808989535196, 7.76447443908566]",2014-09-01,0.1848695010375297,water
water_26,"[-11.911735583261247, 7.737524980562998]",2014-09-01,-0.0052244912900694,water
water_27,"[-12.423775295221285, 7.728541827713449]",2014-09-01,0.1115041557532271,water
water_28,"[-12.396825836693882, 7.719558674878638]",2014-09-01,0.0772040452797028,water
water_29,"[-12.306994308285407, 7.656676604990729]",2014-09-01,0.262457129917815,water
water_30,"[-13.043612841263386, 7.647693452148886]",2014-09-01,0.1290359590776916,water
water_31,"[-12.684286727620973, 7.638710299305395]",2014-09-01,0.0724440834843193,water
water_32,"[-12.630387810576774, 7.638710299317635]",2014-09-01,0.0752697611546609,water
water_33,"[-12.001567111681483, 7.620743993632853]",2014-09-01,0.0933823349163653,water
water_34,"[-12.558522587852336, 7.6117608407887]",2014-09-01,0.1122149746491106,water
water_35,"[-12.603438352042737, 7.602777687946637]",2014-09-01,0.1056398945910835,water
water_36,"[-12.531573129311692, 7.602777687945088]",2014-09-01,0.0620042521959541,water
water_37,"[-12.522589976472553, 7.557861923742937]",2014-09-01,0.0484936804206422,water
water_38,"[-12.387842683862766, 7.530912465216971]",2014-09-01,0.1168776291916233,water
water_39,"[-12.477674212277792, 7.521929312366954]",2014-09-01,0.1468961126311896,water
water_40,"[-12.567505740686972, 7.432097783962978]",2014-09-01,0.0492979974003965,water
water_41,"[-12.43275844807948, 7.4141314782702015]",2014-09-01,0.0379209113541202,water
water_42,"[-12.3339437668326, 7.378198866912815]",2014-09-01,0.1344649900040419,water
water_43,"[-12.208179627045473, 7.360232561241698]",2014-09-01,0.1186518242656475,water
water_44,"[-12.019533417392697, 7.252434727128357]",2014-09-01,0.1234379526414543,water
water_45,"[-11.723089373642267, 7.189552657250459]",2014-09-01,0.0223246126444126,water
water_46,"[-11.723089373635066, 7.180569504401877]",2014-09-01,0.0748829582212096,water
water_47,"[-11.696139915112719, 7.1805695044085365]",2014-09-01,0.0258701560231089,water
water_48,"[-11.516476858288623, 7.180569504403723]",2014-09-01,0.1785843475328136,water
water_49,"[-11.705123067960347, 7.17158635157053]",2014-09-01,0.0516288931469946,water
water_50,"[-11.696139915113449, 7.162603198724094]",2014-09-01,0.0885316305835691,water
water_51,"[-11.830887207734873, 7.153620045877145]",2014-09-01,0.1590422421976568,water
water_52,"[-11.759021984998498, 7.126670587344687]",2014-09-01,0.154045108677462,water
water_53,"[-11.54342631682305, 7.009889600421488]",2014-09-01,0.0091835475343773,water
water_0,"[-12.666320421819876, 9.004149531159928]",2014-10-01,0.0500489052500223,water
water_1,"[-13.23225905083299, 8.95923376696415]",2014-10-01,0.0985583186891569,water
water_2,"[-12.792084561613684, 8.941267461291122]",2014-10-01,0.0520584763186676,water
water_3,"[-13.124461216741897, 8.923301155597281]",2014-10-01,0.0511510487783603,water
water_4,"[-13.043612841166503, 8.923301155604603]",2014-10-01,0.0267373287949289,water
water_5,"[-13.23225905084012, 8.914318002754365]",2014-10-01,0.0673145359162354,water
water_6,"[-13.14242752241716, 8.905334849912931]",2014-10-01,0.0272048716066196,water
water_7,"[-13.088528605379402, 8.84245278003203]",2014-10-01,0.0025476841421032,water
water_8,"[-12.95378131275941, 8.84245278002366]",2014-10-01,0.0478216804727897,water
water_9,"[-12.935815007084505, 8.842452780012373]",2014-10-01,0.0496540464273021,water
water_10,"[-12.96276446559519, 8.833469627186803]",2014-10-01,0.0049253794964088,water
water_11,"[-12.055466028685446, 8.51905927773385]",2014-10-01,0.0576772752341612,water
water_12,"[-12.94479815997975, 8.258547845352313]",2014-10-01,0.0442778923317253,water
water_13,"[-12.055466028691816, 8.240581539665405]",2014-10-01,-0.012045900170237,water
water_14,"[-12.944798159973324, 8.159733164099736]",2014-10-01,0.0587450226878452,water
water_15,"[-11.23799912014679, 8.132783705572672]",2014-10-01,0.0033400447325096,water
water_16,"[-12.863949784393467, 8.087867941373343]",2014-10-01,0.040568560484572,water
water_17,"[-12.819034020208475, 8.087867941376794]",2014-10-01,0.047387095894696,water
water_18,"[-12.100381792913568, 8.069901635684584]",2014-10-01,0.0049026782750893,water
water_19,"[-10.779858325253915, 8.060918482844635]",2014-10-01,0.0352197975148368,water
water_20,"[-10.851723548002868, 7.989053260113526]",2014-10-01,0.063919754325107,water
water_21,"[-11.552409469607992, 7.890238578863231]",2014-10-01,0.0234436166792056,water
water_22,"[-10.995453993464041, 7.890238578863123]",2014-10-01,-0.0121583495468886,water
water_23,"[-12.468691059386448, 7.8093902033019535]",2014-10-01,-0.1144518613118547,water
water_24,"[-12.441741600869154, 7.773457591919722]",2014-10-01,0.0237032138028964,water
water_25,"[-12.405808989535196, 7.76447443908566]",2014-10-01,0.334269581255854,water
water_26,"[-11.911735583261247, 7.737524980562998]",2014-10-01,-0.0386750783550812,water
water_27,"[-12.423775295221285, 7.728541827713449]",2014-10-01,0.0228837292402854,water
water_28,"[-12.396825836693882, 7.719558674878638]",2014-10-01,0.0180115221154252,water
water_29,"[-12.306994308285407, 7.656676604990729]",2014-10-01,0.0919413146677053,water
water_30,"[-13.043612841263386, 7.647693452148886]",2014-10-01,0.0327769431144046,water
water_31,"[-12.684286727620973, 7.638710299305395]",2014-10-01,0.0013974251429818,water
water_32,"[-12.630387810576774, 7.638710299317635]",2014-10-01,0.0212077403276372,water
water_33,"[-12.001567111681483, 7.620743993632853]",2014-10-01,-0.0119740004912215,water
water_34,"[-12.558522587852336, 7.6117608407887]",2014-10-01,-0.0539616280047297,water
water_35,"[-12.603438352042737, 7.602777687946637]",2014-10-01,0.0179171432297812,water
water_36,"[-12.531573129311692, 7.602777687945088]",2014-10-01,-0.0100488806180617,water
water_37,"[-12.522589976472553, 7.557861923742937]",2014-10-01,-0.0024017758407744,water
water_38,"[-12.387842683862766, 7.530912465216971]",2014-10-01,-0.01805048171118,water
water_39,"[-12.477674212277792, 7.521929312366954]",2014-10-01,0.0321765852704105,water
water_40,"[-12.567505740686972, 7.432097783962978]",2014-10-01,-0.017984767996599,water
water_41,"[-12.43275844807948, 7.4141314782702015]",2014-10-01,-0.0385036177438505,water
water_42,"[-12.3339437668326, 7.378198866912815]",2014-10-01,0.0141027776350593,water
water_43,"[-12.208179627045473, 7.360232561241698]",2014-10-01,0.0283900253441982,water
water_44,"[-12.019533417392697, 7.252434727128357]",2014-10-01,-0.0107648464852369,water
water_45,"[-11.723089373642267, 7.189552657250459]",2014-10-01,0.0695519880497275,water
